bike_12,2012-12-03 00:00:00,21.0
bike_12,2012-12-03 01:00:00,13.0
bike_12,2012-12-03 02:00:00,10.0
bike_12,2012-12-03 03:00:00,8.0
bike_12,2012-12-03 04:00:00,5.0
bike_12,2012-12-03 05:00:00,38.0
bike_12,2012-12-03 06:00:00,138.0
bike_12,2012-12-03 07:00:00,396.0
bike_12,2012-12-03 08:00:00,731.0
bike_12,2012-12-03 09:00:00,308.0
bike_12,2012-12-03 10:00:00,136.0
bike_12,2012-12-03 11:00:00,233.0
bike_12,2012-12-03 12:00:00,268.0
bike_12,2012-12-03 13:00:00,321.0
bike_12,2012-12-03 14:00:00,260.0
bike_12,2012-12-03 15:00:00,268.0
bike_12,2012-12-03 16:00:00,442.0
bike_12,2012-12-03 17:00:00,708.0
bike_12,2012-12-03 18:00:00,692.0
bike_12,2012-12-03 19:00:00,471.0
bike_12,2012-12-03 20:00:00,300.0
bike_12,2012-12-03 21:00:00,221.0
bike_12,2012-12-03 22:00:00,144.0
bike_12,2012-12-03 23:00:00,102.0
bike_12,2012-12-04 00:00:00,55.0
bike_12,2012-12-04 01:00:00,25.0
bike_12,2012-12-04 02:00:00,8.0
bike_12,2012-12-04 03:00:00,4.0
bike_12,2012-12-04 04:00:00,7.0
bike_12,2012-12-04 05:00:00,46.0
bike_12,2012-12-04 06:00:00,153.0
bike_12,2012-12-04 07:00:00,502.0
bike_12,2012-12-04 08:00:00,721.0
bike_12,2012-12-04 09:00:00,336.0
bike_12,2012-12-04 10:00:00,156.0
bike_12,2012-12-04 11:00:00,207.0
bike_12,2012-12-04 12:00:00,312.0
bike_12,2012-12-04 13:00:00,272.0
bike_12,2012-12-04 14:00:00,270.0
bike_12,2012-12-04 15:00:00,300.0
bike_12,2012-12-04 16:00:00,435.0
bike_12,2012-12-04 17:00:00,743.0
bike_12,2012-12-04 18:00:00,731.0
bike_12,2012-12-04 19:00:00,460.0
bike_12,2012-12-04 20:00:00,306.0
bike_12,2012-12-04 21:00:00,280.0
bike_12,2012-12-04 22:00:00,181.0
bike_12,2012-12-04 23:00:00,96.0
bike_12,2012-12-05 00:00:00,37.0
bike_12,2012-12-05 01:00:00,11.0
bike_12,2012-12-05 02:00:00,9.0
bike_12,2012-12-05 03:00:00,7.0
bike_12,2012-12-05 04:00:00,10.0
bike_12,2012-12-05 05:00:00,49.0
bike_12,2012-12-05 06:00:00,124.0
bike_12,2012-12-05 07:00:00,398.0
bike_12,2012-12-05 08:00:00,759.0
bike_12,2012-12-05 09:00:00,388.0
bike_12,2012-12-05 10:00:00,141.0
bike_12,2012-12-05 11:00:00,172.0
bike_12,2012-12-05 12:00:00,232.0
bike_12,2012-12-05 13:00:00,214.0
bike_12,2012-12-05 14:00:00,218.0
bike_12,2012-12-05 15:00:00,285.0
bike_12,2012-12-05 16:00:00,377.0
bike_12,2012-12-05 17:00:00,605.0
bike_12,2012-12-05 18:00:00,609.0
bike_12,2012-12-05 19:00:00,414.0
bike_12,2012-12-05 20:00:00,293.0
bike_12,2012-12-05 21:00:00,198.0
bike_12,2012-12-05 22:00:00,105.0
bike_12,2012-12-05 23:00:00,74.0
bike_12,2012-12-06 00:00:00,44.0
bike_12,2012-12-06 01:00:00,16.0
bike_12,2012-12-06 02:00:00,9.0
bike_12,2012-12-06 03:00:00,2.0
bike_12,2012-12-06 04:00:00,9.0
bike_12,2012-12-06 05:00:00,32.0
bike_12,2012-12-06 06:00:00,124.0
bike_12,2012-12-06 07:00:00,389.0
bike_12,2012-12-06 08:00:00,659.0
bike_12,2012-12-06 09:00:00,276.0
bike_12,2012-12-06 10:00:00,145.0
bike_12,2012-12-06 11:00:00,178.0
bike_12,2012-12-06 12:00:00,235.0
bike_12,2012-12-06 13:00:00,245.0
bike_12,2012-12-06 14:00:00,212.0
bike_12,2012-12-06 15:00:00,270.0
bike_12,2012-12-06 16:00:00,331.0
bike_12,2012-12-06 17:00:00,617.0
bike_12,2012-12-06 18:00:00,565.0
bike_12,2012-12-06 19:00:00,373.0
bike_12,2012-12-06 20:00:00,227.0
bike_12,2012-12-06 21:00:00,191.0
bike_12,2012-12-06 22:00:00,133.0
bike_12,2012-12-06 23:00:00,93.0
bike_12,2012-12-07 00:00:00,48.0
bike_12,2012-12-07 01:00:00,28.0
bike_12,2012-12-07 02:00:00,11.0
bike_12,2012-12-07 03:00:00,5.0
bike_12,2012-12-07 04:00:00,10.0
bike_12,2012-12-07 05:00:00,26.0
bike_12,2012-12-07 06:00:00,84.0
bike_12,2012-12-07 07:00:00,215.0
bike_12,2012-12-07 08:00:00,441.0
bike_12,2012-12-07 09:00:00,301.0
bike_12,2012-12-07 10:00:00,166.0
bike_12,2012-12-07 11:00:00,203.0
bike_12,2012-12-07 12:00:00,240.0
bike_12,2012-12-07 13:00:00,220.0
bike_12,2012-12-07 14:00:00,215.0
bike_12,2012-12-07 15:00:00,303.0
bike_12,2012-12-07 16:00:00,375.0
bike_12,2012-12-07 17:00:00,568.0
bike_12,2012-12-07 18:00:00,498.0
bike_12,2012-12-07 19:00:00,352.0
bike_12,2012-12-07 20:00:00,241.0
bike_12,2012-12-07 21:00:00,171.0
bike_12,2012-12-07 22:00:00,165.0
bike_12,2012-12-07 23:00:00,122.0
bike_12,2012-12-08 00:00:00,103.0
bike_12,2012-12-08 01:00:00,100.0
bike_12,2012-12-08 02:00:00,70.0
bike_12,2012-12-08 03:00:00,29.0
bike_12,2012-12-08 04:00:00,12.0
bike_12,2012-12-08 05:00:00,6.0
bike_12,2012-12-08 06:00:00,20.0
bike_12,2012-12-08 07:00:00,39.0
bike_12,2012-12-08 08:00:00,111.0
bike_12,2012-12-08 09:00:00,170.0
bike_12,2012-12-08 10:00:00,287.0
bike_12,2012-12-08 11:00:00,404.0
bike_12,2012-12-08 12:00:00,486.0
bike_12,2012-12-08 13:00:00,547.0
bike_12,2012-12-08 14:00:00,542.0
bike_12,2012-12-08 15:00:00,541.0
bike_12,2012-12-08 16:00:00,507.0
bike_12,2012-12-08 17:00:00,345.0
bike_12,2012-12-08 18:00:00,304.0
bike_12,2012-12-08 19:00:00,246.0
bike_12,2012-12-08 20:00:00,182.0
bike_12,2012-12-08 21:00:00,209.0
bike_12,2012-12-08 22:00:00,160.0
bike_12,2012-12-08 23:00:00,162.0
bike_12,2012-12-09 00:00:00,118.0
bike_12,2012-12-09 01:00:00,102.0
bike_12,2012-12-09 02:00:00,78.0
bike_12,2012-12-09 03:00:00,48.0
bike_12,2012-12-09 04:00:00,12.0
bike_12,2012-12-09 05:00:00,8.0
bike_12,2012-12-09 06:00:00,6.0
bike_12,2012-12-09 07:00:00,23.0
bike_12,2012-12-09 08:00:00,69.0
bike_12,2012-12-09 09:00:00,103.0
bike_12,2012-12-09 10:00:00,219.0
bike_12,2012-12-09 11:00:00,250.0
bike_12,2012-12-09 12:00:00,315.0
bike_12,2012-12-09 13:00:00,285.0
bike_12,2012-12-09 14:00:00,232.0
bike_12,2012-12-09 15:00:00,225.0
bike_12,2012-12-09 16:00:00,253.0
bike_12,2012-12-09 17:00:00,229.0
bike_12,2012-12-09 18:00:00,198.0
bike_12,2012-12-09 19:00:00,122.0
bike_12,2012-12-09 20:00:00,108.0
bike_12,2012-12-09 21:00:00,96.0
bike_12,2012-12-09 22:00:00,78.0
bike_12,2012-12-09 23:00:00,51.0
bike_12,2012-12-10 00:00:00,20.0
bike_12,2012-12-10 01:00:00,4.0
bike_12,2012-12-10 02:00:00,5.0
bike_12,2012-12-10 03:00:00,4.0
bike_12,2012-12-10 04:00:00,12.0
bike_12,2012-12-10 05:00:00,27.0
bike_12,2012-12-10 06:00:00,123.0
bike_12,2012-12-10 07:00:00,294.0
bike_12,2012-12-10 08:00:00,584.0
bike_12,2012-12-10 09:00:00,284.0
bike_12,2012-12-10 10:00:00,133.0
bike_12,2012-12-10 11:00:00,134.0
bike_12,2012-12-10 12:00:00,173.0
bike_12,2012-12-10 13:00:00,220.0
bike_12,2012-12-10 14:00:00,210.0
bike_12,2012-12-10 15:00:00,236.0
bike_12,2012-12-10 16:00:00,345.0
bike_12,2012-12-10 17:00:00,616.0
bike_12,2012-12-10 18:00:00,564.0
bike_12,2012-12-10 19:00:00,427.0
bike_12,2012-12-10 20:00:00,300.0
bike_12,2012-12-10 21:00:00,245.0
bike_12,2012-12-10 22:00:00,126.0
bike_12,2012-12-10 23:00:00,84.0
bike_12,2012-12-11 00:00:00,31.0
bike_12,2012-12-11 01:00:00,8.0
bike_12,2012-12-11 02:00:00,1.0
bike_12,2012-12-11 03:00:00,3.0
bike_12,2012-12-11 04:00:00,8.0
bike_12,2012-12-11 05:00:00,41.0
bike_12,2012-12-11 06:00:00,118.0
bike_12,2012-12-11 07:00:00,380.0
bike_12,2012-12-11 08:00:00,724.0
bike_12,2012-12-11 09:00:00,334.0
bike_12,2012-12-11 10:00:00,154.0
bike_12,2012-12-11 11:00:00,173.0
bike_12,2012-12-11 12:00:00,226.0
bike_12,2012-12-11 13:00:00,254.0
bike_12,2012-12-11 14:00:00,204.0
bike_12,2012-12-11 15:00:00,270.0
bike_12,2012-12-11 16:00:00,358.0
bike_12,2012-12-11 17:00:00,601.0
bike_12,2012-12-11 18:00:00,546.0
bike_12,2012-12-11 19:00:00,433.0
bike_12,2012-12-11 20:00:00,257.0
bike_12,2012-12-11 21:00:00,207.0
bike_12,2012-12-11 22:00:00,106.0
bike_12,2012-12-11 23:00:00,64.0
bike_12,2012-12-12 00:00:00,34.0
bike_12,2012-12-12 01:00:00,21.0
bike_12,2012-12-12 02:00:00,9.0
bike_12,2012-12-12 03:00:00,10.0
bike_12,2012-12-12 04:00:00,4.0
bike_12,2012-12-12 05:00:00,37.0
bike_12,2012-12-12 06:00:00,128.0
bike_12,2012-12-12 07:00:00,369.0
bike_12,2012-12-12 08:00:00,688.0
bike_12,2012-12-12 09:00:00,285.0
bike_12,2012-12-12 10:00:00,136.0
bike_12,2012-12-12 11:00:00,172.0
bike_12,2012-12-12 12:00:00,232.0
bike_12,2012-12-12 13:00:00,238.0
bike_12,2012-12-12 14:00:00,225.0
bike_12,2012-12-12 15:00:00,228.0
bike_12,2012-12-12 16:00:00,329.0
bike_12,2012-12-12 17:00:00,561.0
bike_12,2012-12-12 18:00:00,540.0
bike_12,2012-12-12 19:00:00,402.0
bike_12,2012-12-12 20:00:00,268.0
bike_12,2012-12-12 21:00:00,202.0
bike_12,2012-12-12 22:00:00,122.0
bike_12,2012-12-12 23:00:00,79.0
bike_12,2012-12-13 00:00:00,32.0
bike_12,2012-12-13 01:00:00,23.0
bike_12,2012-12-13 02:00:00,8.0
bike_12,2012-12-13 03:00:00,2.0
bike_12,2012-12-13 04:00:00,8.0
bike_12,2012-12-13 05:00:00,33.0
bike_12,2012-12-13 06:00:00,114.0
bike_12,2012-12-13 07:00:00,385.0
bike_12,2012-12-13 08:00:00,679.0
bike_12,2012-12-13 09:00:00,325.0
bike_12,2012-12-13 10:00:00,167.0
bike_12,2012-12-13 11:00:00,189.0
bike_12,2012-12-13 12:00:00,282.0
bike_12,2012-12-13 13:00:00,271.0
bike_12,2012-12-13 14:00:00,242.0
bike_12,2012-12-13 15:00:00,280.0
bike_12,2012-12-13 16:00:00,406.0
bike_12,2012-12-13 17:00:00,550.0
bike_12,2012-12-13 18:00:00,466.0
bike_12,2012-12-13 19:00:00,348.0
bike_12,2012-12-13 20:00:00,241.0
bike_12,2012-12-13 21:00:00,213.0
bike_12,2012-12-13 22:00:00,148.0
bike_12,2012-12-13 23:00:00,120.0
bike_12,2012-12-14 00:00:00,47.0
bike_12,2012-12-14 01:00:00,26.0
bike_12,2012-12-14 02:00:00,9.0
bike_12,2012-12-14 03:00:00,12.0
bike_12,2012-12-14 04:00:00,10.0
bike_12,2012-12-14 05:00:00,34.0
bike_12,2012-12-14 06:00:00,113.0
bike_12,2012-12-14 07:00:00,308.0
bike_12,2012-12-14 08:00:00,636.0
bike_12,2012-12-14 09:00:00,343.0
bike_12,2012-12-14 10:00:00,190.0
bike_12,2012-12-14 11:00:00,211.0
bike_12,2012-12-14 12:00:00,273.0
bike_12,2012-12-14 13:00:00,313.0
bike_12,2012-12-14 14:00:00,299.0
bike_12,2012-12-14 15:00:00,309.0
bike_12,2012-12-14 16:00:00,417.0
bike_12,2012-12-14 17:00:00,622.0
bike_12,2012-12-14 18:00:00,455.0
bike_12,2012-12-14 19:00:00,319.0
bike_12,2012-12-14 20:00:00,221.0
bike_12,2012-12-14 21:00:00,172.0
bike_12,2012-12-14 22:00:00,138.0
bike_12,2012-12-14 23:00:00,134.0
bike_12,2012-12-15 00:00:00,94.0
bike_12,2012-12-15 01:00:00,95.0
bike_12,2012-12-15 02:00:00,69.0
bike_12,2012-12-15 03:00:00,23.0
bike_12,2012-12-15 04:00:00,6.0
bike_12,2012-12-15 05:00:00,3.0
bike_12,2012-12-15 06:00:00,11.0
bike_12,2012-12-15 07:00:00,48.0
bike_12,2012-12-15 08:00:00,119.0
bike_12,2012-12-15 09:00:00,220.0
bike_12,2012-12-15 10:00:00,273.0
bike_12,2012-12-15 11:00:00,393.0
bike_12,2012-12-15 12:00:00,453.0
bike_12,2012-12-15 13:00:00,456.0
bike_12,2012-12-15 14:00:00,426.0
bike_12,2012-12-15 15:00:00,447.0
bike_12,2012-12-15 16:00:00,413.0
bike_12,2012-12-15 17:00:00,309.0
bike_12,2012-12-15 18:00:00,272.0
bike_12,2012-12-15 19:00:00,257.0
bike_12,2012-12-15 20:00:00,201.0
bike_12,2012-12-15 21:00:00,184.0
bike_12,2012-12-15 22:00:00,156.0
bike_12,2012-12-15 23:00:00,119.0
bike_12,2012-12-16 00:00:00,110.0
bike_12,2012-12-16 01:00:00,96.0
bike_12,2012-12-16 02:00:00,87.0
bike_12,2012-12-16 03:00:00,38.0
bike_12,2012-12-16 04:00:00,11.0
bike_12,2012-12-16 05:00:00,9.0
bike_12,2012-12-16 06:00:00,6.0
bike_12,2012-12-16 07:00:00,27.0
bike_12,2012-12-16 08:00:00,88.0
bike_12,2012-12-16 09:00:00,132.0
bike_12,2012-12-16 10:00:00,257.0
bike_12,2012-12-16 11:00:00,295.0
bike_12,2012-12-16 12:00:00,417.0
bike_12,2012-12-16 13:00:00,356.0
bike_12,2012-12-16 14:00:00,310.0
bike_12,2012-12-16 15:00:00,338.0
bike_12,2012-12-16 16:00:00,400.0
bike_12,2012-12-16 17:00:00,243.0
bike_12,2012-12-16 18:00:00,107.0
bike_12,2012-12-16 19:00:00,109.0
bike_12,2012-12-16 20:00:00,122.0
bike_12,2012-12-16 21:00:00,106.0
bike_12,2012-12-16 22:00:00,89.0
bike_12,2012-12-16 23:00:00,33.0
bike_12,2012-12-17 00:00:00,28.0
bike_12,2012-12-17 01:00:00,15.0
bike_12,2012-12-17 02:00:00,5.0
bike_12,2012-12-17 03:00:00,3.0
bike_12,2012-12-17 04:00:00,5.0
bike_12,2012-12-17 05:00:00,24.0
bike_12,2012-12-17 06:00:00,108.0
bike_12,2012-12-17 07:00:00,319.0
bike_12,2012-12-17 08:00:00,592.0
bike_12,2012-12-17 09:00:00,282.0
bike_12,2012-12-17 10:00:00,135.0
bike_12,2012-12-17 11:00:00,170.0
bike_12,2012-12-17 12:00:00,232.0
bike_12,2012-12-17 13:00:00,210.0
bike_12,2012-12-17 14:00:00,181.0
bike_12,2012-12-17 15:00:00,211.0
bike_12,2012-12-17 16:00:00,302.0
bike_12,2012-12-17 17:00:00,495.0
bike_12,2012-12-17 18:00:00,507.0
bike_12,2012-12-17 19:00:00,340.0
bike_12,2012-12-17 20:00:00,200.0
bike_12,2012-12-17 21:00:00,120.0
bike_12,2012-12-17 22:00:00,54.0
bike_12,2012-12-17 23:00:00,47.0
bike_12,2012-12-18 00:00:00,18.0
bike_12,2012-12-18 01:00:00,15.0
bike_12,2012-12-18 02:00:00,7.0
bike_12,2012-12-18 03:00:00,5.0
bike_12,2012-12-18 04:00:00,8.0
bike_12,2012-12-18 05:00:00,36.0
bike_12,2012-12-18 06:00:00,118.0
bike_12,2012-12-18 07:00:00,355.0
bike_12,2012-12-18 08:00:00,662.0
bike_12,2012-12-18 09:00:00,326.0
bike_12,2012-12-18 10:00:00,184.0
bike_12,2012-12-18 11:00:00,269.0
bike_12,2012-12-18 12:00:00,313.0
bike_12,2012-12-18 13:00:00,286.0
bike_12,2012-12-18 14:00:00,247.0
bike_12,2012-12-18 15:00:00,246.0
bike_12,2012-12-18 16:00:00,363.0
bike_12,2012-12-18 17:00:00,572.0
bike_12,2012-12-18 18:00:00,525.0
bike_12,2012-12-18 19:00:00,353.0
bike_12,2012-12-18 20:00:00,268.0
bike_12,2012-12-18 21:00:00,168.0
bike_12,2012-12-18 22:00:00,132.0
bike_12,2012-12-18 23:00:00,81.0
