2019-02-01 00:00:00,4,18
2019-02-01 00:00:00,7,12
2019-02-01 00:00:00,10,2
2019-02-01 00:00:00,13,34
2019-02-01 00:00:00,14,1
2019-02-01 00:00:00,17,3
2019-02-01 00:00:00,24,21
2019-02-01 00:00:00,25,4
2019-02-01 00:00:00,33,3
2019-02-01 00:00:00,35,1
2019-02-01 00:00:00,36,3
2019-02-01 00:00:00,37,3
2019-02-01 00:00:00,40,2
2019-02-01 00:00:00,41,12
2019-02-01 00:00:00,42,4
2019-02-01 00:00:00,43,15
2019-02-01 00:00:00,45,19
2019-02-01 00:00:00,48,320
2019-02-01 00:00:00,49,2
2019-02-01 00:00:00,50,37
2019-02-01 00:00:00,52,1
2019-02-01 00:00:00,61,5
2019-02-01 00:00:00,65,7
2019-02-01 00:00:00,66,1
2019-02-01 00:00:00,68,167
2019-02-01 00:00:00,69,1
2019-02-01 00:00:00,70,1
2019-02-01 00:00:00,74,18
2019-02-01 00:00:00,75,30
2019-02-01 00:00:00,79,349
2019-02-01 00:00:00,80,7
2019-02-01 00:00:00,82,3
2019-02-01 00:00:00,83,1
2019-02-01 00:00:00,87,47
2019-02-01 00:00:00,88,33
2019-02-01 00:00:00,89,3
2019-02-01 00:00:00,90,121
2019-02-01 00:00:00,92,1
2019-02-01 00:00:00,93,3
2019-02-01 00:00:00,95,1
2019-02-01 00:00:00,97,5
2019-02-01 00:00:00,100,204
2019-02-01 00:00:00,105,1
2019-02-01 00:00:00,106,4
2019-02-01 00:00:00,107,181
2019-02-01 00:00:00,112,8
2019-02-01 00:00:00,113,100
2019-02-01 00:00:00,114,163
2019-02-01 00:00:00,116,19
2019-02-01 00:00:00,119,1
2019-02-01 00:00:00,125,38
2019-02-01 00:00:00,129,1
2019-02-01 00:00:00,131,1
2019-02-01 00:00:00,132,273
2019-02-01 00:00:00,136,2
2019-02-01 00:00:00,137,120
2019-02-01 00:00:00,138,119
2019-02-01 00:00:00,140,54
2019-02-01 00:00:00,141,100
2019-02-01 00:00:00,142,155
2019-02-01 00:00:00,143,20
2019-02-01 00:00:00,144,104
2019-02-01 00:00:00,145,15
2019-02-01 00:00:00,146,12
2019-02-01 00:00:00,148,199
2019-02-01 00:00:00,151,26
2019-02-01 00:00:00,152,8
2019-02-01 00:00:00,158,107
2019-02-01 00:00:00,161,301
2019-02-01 00:00:00,162,242
2019-02-01 00:00:00,163,173
2019-02-01 00:00:00,164,347
2019-02-01 00:00:00,166,32
2019-02-01 00:00:00,168,2
2019-02-01 00:00:00,170,184
2019-02-01 00:00:00,173,1
2019-02-01 00:00:00,177,2
2019-02-01 00:00:00,179,1
2019-02-01 00:00:00,180,1
2019-02-01 00:00:00,181,7
2019-02-01 00:00:00,182,1
2019-02-01 00:00:00,185,1
2019-02-01 00:00:00,186,302
2019-02-01 00:00:00,188,2
2019-02-01 00:00:00,189,4
2019-02-01 00:00:00,193,1
2019-02-01 00:00:00,197,1
2019-02-01 00:00:00,198,1
2019-02-01 00:00:00,209,18
2019-02-01 00:00:00,211,82
2019-02-01 00:00:00,212,1
2019-02-01 00:00:00,218,1
2019-02-01 00:00:00,219,1
2019-02-01 00:00:00,222,1
2019-02-01 00:00:00,223,1
2019-02-01 00:00:00,224,12
2019-02-01 00:00:00,225,1
2019-02-01 00:00:00,226,9
2019-02-01 00:00:00,229,111
2019-02-01 00:00:00,230,379
2019-02-01 00:00:00,231,142
2019-02-01 00:00:00,232,19
2019-02-01 00:00:00,233,57
2019-02-01 00:00:00,234,224
2019-02-01 00:00:00,235,1
2019-02-01 00:00:00,236,33
2019-02-01 00:00:00,237,130
2019-02-01 00:00:00,238,99
2019-02-01 00:00:00,239,77
2019-02-01 00:00:00,244,11
2019-02-01 00:00:00,246,78
2019-02-01 00:00:00,247,3
2019-02-01 00:00:00,249,223
2019-02-01 00:00:00,255,29
2019-02-01 00:00:00,256,10
2019-02-01 00:00:00,259,2
2019-02-01 00:00:00,260,3
2019-02-01 00:00:00,261,32
2019-02-01 00:00:00,262,19
2019-02-01 00:00:00,263,77
2019-02-01 00:00:00,264,175
2019-02-01 00:00:00,265,12
2019-02-01 01:00:00,4,19
2019-02-01 01:00:00,7,12
2019-02-01 01:00:00,10,1
2019-02-01 01:00:00,12,1
2019-02-01 01:00:00,13,16
2019-02-01 01:00:00,17,1
2019-02-01 01:00:00,24,9
2019-02-01 01:00:00,25,5
2019-02-01 01:00:00,36,1
2019-02-01 01:00:00,37,4
2019-02-01 01:00:00,41,21
2019-02-01 01:00:00,42,8
2019-02-01 01:00:00,43,7
2019-02-01 01:00:00,45,20
2019-02-01 01:00:00,47,1
2019-02-01 01:00:00,48,207
2019-02-01 01:00:00,49,2
2019-02-01 01:00:00,50,24
2019-02-01 01:00:00,52,2
2019-02-01 01:00:00,54,1
2019-02-01 01:00:00,65,6
2019-02-01 01:00:00,66,1
2019-02-01 01:00:00,68,111
2019-02-01 01:00:00,70,1
2019-02-01 01:00:00,74,18
2019-02-01 01:00:00,75,17
2019-02-01 01:00:00,79,188
2019-02-01 01:00:00,80,6
2019-02-01 01:00:00,82,6
2019-02-01 01:00:00,87,30
2019-02-01 01:00:00,88,21
2019-02-01 01:00:00,89,2
2019-02-01 01:00:00,90,66
2019-02-01 01:00:00,91,1
2019-02-01 01:00:00,93,1
2019-02-01 01:00:00,95,2
2019-02-01 01:00:00,97,7
2019-02-01 01:00:00,100,92
2019-02-01 01:00:00,107,112
2019-02-01 01:00:00,112,3
2019-02-01 01:00:00,113,46
2019-02-01 01:00:00,114,133
2019-02-01 01:00:00,116,9
2019-02-01 01:00:00,120,1
2019-02-01 01:00:00,125,32
2019-02-01 01:00:00,127,1
2019-02-01 01:00:00,129,1
2019-02-01 01:00:00,132,111
2019-02-01 01:00:00,137,64
2019-02-01 01:00:00,138,26
2019-02-01 01:00:00,140,22
2019-02-01 01:00:00,141,57
2019-02-01 01:00:00,142,50
2019-02-01 01:00:00,143,15
2019-02-01 01:00:00,144,84
2019-02-01 01:00:00,145,14
2019-02-01 01:00:00,146,9
2019-02-01 01:00:00,148,191
2019-02-01 01:00:00,151,13
2019-02-01 01:00:00,152,3
2019-02-01 01:00:00,158,83
2019-02-01 01:00:00,161,154
2019-02-01 01:00:00,162,107
2019-02-01 01:00:00,163,83
2019-02-01 01:00:00,164,178
2019-02-01 01:00:00,166,30
2019-02-01 01:00:00,168,1
2019-02-01 01:00:00,170,106
2019-02-01 01:00:00,171,1
2019-02-01 01:00:00,173,1
2019-02-01 01:00:00,179,4
2019-02-01 01:00:00,181,7
2019-02-01 01:00:00,186,100
2019-02-01 01:00:00,189,1
2019-02-01 01:00:00,193,8
2019-02-01 01:00:00,194,1
2019-02-01 01:00:00,197,1
2019-02-01 01:00:00,209,14
2019-02-01 01:00:00,211,82
2019-02-01 01:00:00,215,1
2019-02-01 01:00:00,219,2
2019-02-01 01:00:00,223,3
2019-02-01 01:00:00,224,1
2019-02-01 01:00:00,225,1
2019-02-01 01:00:00,226,13
2019-02-01 01:00:00,229,84
2019-02-01 01:00:00,230,182
2019-02-01 01:00:00,231,95
2019-02-01 01:00:00,232,5
2019-02-01 01:00:00,233,47
2019-02-01 01:00:00,234,133
2019-02-01 01:00:00,236,22
2019-02-01 01:00:00,237,44
2019-02-01 01:00:00,238,45
2019-02-01 01:00:00,239,33
2019-02-01 01:00:00,243,2
2019-02-01 01:00:00,244,6
2019-02-01 01:00:00,246,49
2019-02-01 01:00:00,247,1
2019-02-01 01:00:00,249,156
2019-02-01 01:00:00,255,10
2019-02-01 01:00:00,256,5
2019-02-01 01:00:00,260,3
2019-02-01 01:00:00,261,16
2019-02-01 01:00:00,262,6
2019-02-01 01:00:00,263,51
2019-02-01 01:00:00,264,93
2019-02-01 01:00:00,265,10
2019-02-01 02:00:00,4,11
2019-02-01 02:00:00,7,3
2019-02-01 02:00:00,13,9
2019-02-01 02:00:00,24,7
2019-02-01 02:00:00,25,2
2019-02-01 02:00:00,35,1
2019-02-01 02:00:00,36,2
2019-02-01 02:00:00,37,2
2019-02-01 02:00:00,41,12
2019-02-01 02:00:00,42,6
2019-02-01 02:00:00,43,8
2019-02-01 02:00:00,45,11
2019-02-01 02:00:00,48,120
2019-02-01 02:00:00,50,25
2019-02-01 02:00:00,56,1
2019-02-01 02:00:00,61,1
2019-02-01 02:00:00,65,3
2019-02-01 02:00:00,68,95
2019-02-01 02:00:00,74,12
2019-02-01 02:00:00,75,13
2019-02-01 02:00:00,79,122
2019-02-01 02:00:00,80,1
2019-02-01 02:00:00,82,4
2019-02-01 02:00:00,83,1
2019-02-01 02:00:00,87,13
2019-02-01 02:00:00,88,6
2019-02-01 02:00:00,89,1
2019-02-01 02:00:00,90,64
2019-02-01 02:00:00,93,1
2019-02-01 02:00:00,97,1
2019-02-01 02:00:00,100,39
2019-02-01 02:00:00,107,67
2019-02-01 02:00:00,112,2
2019-02-01 02:00:00,113,32
2019-02-01 02:00:00,114,64
2019-02-01 02:00:00,116,8
2019-02-01 02:00:00,125,17
2019-02-01 02:00:00,129,9
2019-02-01 02:00:00,132,21
2019-02-01 02:00:00,137,27
2019-02-01 02:00:00,138,4
2019-02-01 02:00:00,140,11
2019-02-01 02:00:00,141,42
2019-02-01 02:00:00,142,15
2019-02-01 02:00:00,143,5
2019-02-01 02:00:00,144,67
2019-02-01 02:00:00,145,10
2019-02-01 02:00:00,146,7
2019-02-01 02:00:00,148,116
2019-02-01 02:00:00,151,7
2019-02-01 02:00:00,152,4
2019-02-01 02:00:00,158,63
2019-02-01 02:00:00,161,71
2019-02-01 02:00:00,162,91
2019-02-01 02:00:00,163,69
2019-02-01 02:00:00,164,98
2019-02-01 02:00:00,166,19
2019-02-01 02:00:00,168,1
2019-02-01 02:00:00,170,45
2019-02-01 02:00:00,173,1
2019-02-01 02:00:00,179,2
2019-02-01 02:00:00,181,2
2019-02-01 02:00:00,186,69
2019-02-01 02:00:00,193,3
2019-02-01 02:00:00,209,12
2019-02-01 02:00:00,211,32
2019-02-01 02:00:00,223,3
2019-02-01 02:00:00,224,3
2019-02-01 02:00:00,225,1
2019-02-01 02:00:00,226,11
2019-02-01 02:00:00,229,45
2019-02-01 02:00:00,230,110
2019-02-01 02:00:00,231,73
2019-02-01 02:00:00,232,6
2019-02-01 02:00:00,233,12
2019-02-01 02:00:00,234,68
2019-02-01 02:00:00,236,12
2019-02-01 02:00:00,237,30
2019-02-01 02:00:00,238,25
2019-02-01 02:00:00,239,26
2019-02-01 02:00:00,244,1
2019-02-01 02:00:00,246,51
2019-02-01 02:00:00,247,1
2019-02-01 02:00:00,249,94
2019-02-01 02:00:00,250,1
2019-02-01 02:00:00,255,7
2019-02-01 02:00:00,256,5
2019-02-01 02:00:00,260,4
2019-02-01 02:00:00,261,7
2019-02-01 02:00:00,262,4
2019-02-01 02:00:00,263,29
2019-02-01 02:00:00,264,72
2019-02-01 02:00:00,265,1
2019-02-01 03:00:00,4,5
2019-02-01 03:00:00,7,6
2019-02-01 03:00:00,10,1
2019-02-01 03:00:00,13,1
2019-02-01 03:00:00,17,2
2019-02-01 03:00:00,21,1
2019-02-01 03:00:00,24,3
2019-02-01 03:00:00,25,2
2019-02-01 03:00:00,28,2
2019-02-01 03:00:00,33,1
2019-02-01 03:00:00,36,1
2019-02-01 03:00:00,41,5
2019-02-01 03:00:00,42,3
2019-02-01 03:00:00,43,2
2019-02-01 03:00:00,45,3
2019-02-01 03:00:00,48,111
2019-02-01 03:00:00,50,18
2019-02-01 03:00:00,61,2
2019-02-01 03:00:00,68,123
2019-02-01 03:00:00,71,1
2019-02-01 03:00:00,74,7
2019-02-01 03:00:00,75,14
2019-02-01 03:00:00,79,104
2019-02-01 03:00:00,80,1
2019-02-01 03:00:00,82,1
2019-02-01 03:00:00,85,1
2019-02-01 03:00:00,87,5
2019-02-01 03:00:00,88,6
2019-02-01 03:00:00,90,35
2019-02-01 03:00:00,97,2
2019-02-01 03:00:00,100,28
2019-02-01 03:00:00,107,39
2019-02-01 03:00:00,112,2
2019-02-01 03:00:00,113,16
2019-02-01 03:00:00,114,40
2019-02-01 03:00:00,116,7
2019-02-01 03:00:00,125,18
2019-02-01 03:00:00,127,1
2019-02-01 03:00:00,129,8
2019-02-01 03:00:00,132,10
2019-02-01 03:00:00,137,23
2019-02-01 03:00:00,140,9
2019-02-01 03:00:00,141,41
2019-02-01 03:00:00,142,9
2019-02-01 03:00:00,143,4
2019-02-01 03:00:00,144,49
2019-02-01 03:00:00,145,8
2019-02-01 03:00:00,146,5
2019-02-01 03:00:00,148,85
2019-02-01 03:00:00,151,2
2019-02-01 03:00:00,152,1
2019-02-01 03:00:00,158,24
2019-02-01 03:00:00,160,1
2019-02-01 03:00:00,161,48
2019-02-01 03:00:00,162,34
2019-02-01 03:00:00,163,55
2019-02-01 03:00:00,164,62
2019-02-01 03:00:00,166,6
2019-02-01 03:00:00,168,1
2019-02-01 03:00:00,170,31
2019-02-01 03:00:00,177,1
2019-02-01 03:00:00,179,1
2019-02-01 03:00:00,186,35
2019-02-01 03:00:00,188,1
2019-02-01 03:00:00,189,2
2019-02-01 03:00:00,193,1
2019-02-01 03:00:00,209,8
2019-02-01 03:00:00,211,11
2019-02-01 03:00:00,212,1
2019-02-01 03:00:00,223,2
2019-02-01 03:00:00,224,6
2019-02-01 03:00:00,225,1
2019-02-01 03:00:00,226,9
2019-02-01 03:00:00,229,31
2019-02-01 03:00:00,230,78
2019-02-01 03:00:00,231,55
2019-02-01 03:00:00,232,6
2019-02-01 03:00:00,233,12
2019-02-01 03:00:00,234,40
2019-02-01 03:00:00,236,12
2019-02-01 03:00:00,237,21
2019-02-01 03:00:00,238,9
2019-02-01 03:00:00,239,12
2019-02-01 03:00:00,243,1
2019-02-01 03:00:00,244,1
2019-02-01 03:00:00,246,34
2019-02-01 03:00:00,247,1
2019-02-01 03:00:00,249,73
2019-02-01 03:00:00,250,1
2019-02-01 03:00:00,255,1
2019-02-01 03:00:00,256,5
2019-02-01 03:00:00,260,2
2019-02-01 03:00:00,261,3
2019-02-01 03:00:00,262,2
2019-02-01 03:00:00,263,29
2019-02-01 03:00:00,264,33
2019-02-01 03:00:00,265,2
2019-02-01 04:00:00,4,9
2019-02-01 04:00:00,7,10
2019-02-01 04:00:00,10,1
2019-02-01 04:00:00,13,2
2019-02-01 04:00:00,14,1
2019-02-01 04:00:00,17,2
2019-02-01 04:00:00,18,2
2019-02-01 04:00:00,24,8
2019-02-01 04:00:00,25,5
2019-02-01 04:00:00,33,1
2019-02-01 04:00:00,36,2
2019-02-01 04:00:00,39,1
2019-02-01 04:00:00,41,6
2019-02-01 04:00:00,42,5
2019-02-01 04:00:00,43,6
2019-02-01 04:00:00,48,124
2019-02-01 04:00:00,49,1
2019-02-01 04:00:00,50,16
2019-02-01 04:00:00,56,2
2019-02-01 04:00:00,60,1
2019-02-01 04:00:00,61,3
2019-02-01 04:00:00,65,3
2019-02-01 04:00:00,68,87
2019-02-01 04:00:00,69,1
2019-02-01 04:00:00,74,14
2019-02-01 04:00:00,75,14
2019-02-01 04:00:00,76,1
2019-02-01 04:00:00,79,76
2019-02-01 04:00:00,80,3
2019-02-01 04:00:00,82,10
2019-02-01 04:00:00,83,1
2019-02-01 04:00:00,87,16
2019-02-01 04:00:00,88,8
2019-02-01 04:00:00,89,2
2019-02-01 04:00:00,90,30
2019-02-01 04:00:00,91,1
2019-02-01 04:00:00,97,2
2019-02-01 04:00:00,100,54
2019-02-01 04:00:00,107,37
2019-02-01 04:00:00,112,3
2019-02-01 04:00:00,113,11
2019-02-01 04:00:00,114,19
2019-02-01 04:00:00,116,2
2019-02-01 04:00:00,119,1
2019-02-01 04:00:00,125,8
2019-02-01 04:00:00,129,8
2019-02-01 04:00:00,132,34
2019-02-01 04:00:00,137,22
2019-02-01 04:00:00,138,2
2019-02-01 04:00:00,140,12
2019-02-01 04:00:00,141,52
2019-02-01 04:00:00,142,23
2019-02-01 04:00:00,143,10
2019-02-01 04:00:00,144,10
2019-02-01 04:00:00,145,2
2019-02-01 04:00:00,146,6
2019-02-01 04:00:00,148,55
2019-02-01 04:00:00,151,17
2019-02-01 04:00:00,152,1
2019-02-01 04:00:00,158,8
2019-02-01 04:00:00,159,1
2019-02-01 04:00:00,161,24
2019-02-01 04:00:00,162,41
2019-02-01 04:00:00,163,24
2019-02-01 04:00:00,164,43
2019-02-01 04:00:00,166,8
2019-02-01 04:00:00,168,2
2019-02-01 04:00:00,169,1
2019-02-01 04:00:00,170,30
2019-02-01 04:00:00,175,1
2019-02-01 04:00:00,179,1
2019-02-01 04:00:00,181,2
2019-02-01 04:00:00,182,1
2019-02-01 04:00:00,186,78
2019-02-01 04:00:00,188,1
2019-02-01 04:00:00,193,5
2019-02-01 04:00:00,202,1
2019-02-01 04:00:00,205,2
2019-02-01 04:00:00,209,2
2019-02-01 04:00:00,210,1
2019-02-01 04:00:00,211,7
2019-02-01 04:00:00,215,2
2019-02-01 04:00:00,216,1
2019-02-01 04:00:00,218,2
2019-02-01 04:00:00,220,1
2019-02-01 04:00:00,224,3
2019-02-01 04:00:00,226,10
2019-02-01 04:00:00,227,1
2019-02-01 04:00:00,229,34
2019-02-01 04:00:00,230,83
2019-02-01 04:00:00,231,43
2019-02-01 04:00:00,232,5
2019-02-01 04:00:00,233,21
2019-02-01 04:00:00,234,16
2019-02-01 04:00:00,236,20
2019-02-01 04:00:00,237,20
2019-02-01 04:00:00,238,22
2019-02-01 04:00:00,239,20
2019-02-01 04:00:00,244,2
2019-02-01 04:00:00,246,37
2019-02-01 04:00:00,247,2
2019-02-01 04:00:00,249,54
2019-02-01 04:00:00,255,5
2019-02-01 04:00:00,256,3
2019-02-01 04:00:00,260,8
2019-02-01 04:00:00,261,7
2019-02-01 04:00:00,262,11
2019-02-01 04:00:00,263,30
2019-02-01 04:00:00,264,27
2019-02-01 05:00:00,4,2
2019-02-01 05:00:00,6,1
2019-02-01 05:00:00,7,15
2019-02-01 05:00:00,10,2
2019-02-01 05:00:00,12,2
2019-02-01 05:00:00,13,13
2019-02-01 05:00:00,17,2
2019-02-01 05:00:00,18,1
2019-02-01 05:00:00,21,1
2019-02-01 05:00:00,24,11
2019-02-01 05:00:00,25,4
2019-02-01 05:00:00,26,2
2019-02-01 05:00:00,29,2
2019-02-01 05:00:00,32,1
2019-02-01 05:00:00,33,9
2019-02-01 05:00:00,35,1
2019-02-01 05:00:00,36,1
2019-02-01 05:00:00,37,2
2019-02-01 05:00:00,39,3
2019-02-01 05:00:00,40,2
2019-02-01 05:00:00,41,9
2019-02-01 05:00:00,42,10
2019-02-01 05:00:00,43,18
2019-02-01 05:00:00,45,2
2019-02-01 05:00:00,48,211
2019-02-01 05:00:00,50,31
2019-02-01 05:00:00,51,1
2019-02-01 05:00:00,52,4
2019-02-01 05:00:00,53,1
2019-02-01 05:00:00,55,1
2019-02-01 05:00:00,61,2
2019-02-01 05:00:00,62,1
2019-02-01 05:00:00,65,6
2019-02-01 05:00:00,66,1
2019-02-01 05:00:00,68,80
2019-02-01 05:00:00,69,1
2019-02-01 05:00:00,70,2
2019-02-01 05:00:00,72,2
2019-02-01 05:00:00,74,21
2019-02-01 05:00:00,75,31
2019-02-01 05:00:00,76,5
2019-02-01 05:00:00,77,2
2019-02-01 05:00:00,79,73
2019-02-01 05:00:00,81,2
2019-02-01 05:00:00,82,1
2019-02-01 05:00:00,83,2
2019-02-01 05:00:00,85,1
2019-02-01 05:00:00,86,1
2019-02-01 05:00:00,87,20
2019-02-01 05:00:00,88,13
2019-02-01 05:00:00,89,4
2019-02-01 05:00:00,90,46
2019-02-01 05:00:00,94,1
2019-02-01 05:00:00,95,3
2019-02-01 05:00:00,97,5
2019-02-01 05:00:00,100,192
2019-02-01 05:00:00,106,1
2019-02-01 05:00:00,107,94
2019-02-01 05:00:00,112,1
2019-02-01 05:00:00,113,23
2019-02-01 05:00:00,114,14
2019-02-01 05:00:00,116,6
2019-02-01 05:00:00,119,1
2019-02-01 05:00:00,121,1
2019-02-01 05:00:00,125,14
2019-02-01 05:00:00,127,1
2019-02-01 05:00:00,129,10
2019-02-01 05:00:00,130,1
2019-02-01 05:00:00,132,104
2019-02-01 05:00:00,135,1
2019-02-01 05:00:00,136,1
2019-02-01 05:00:00,137,47
2019-02-01 05:00:00,138,3
2019-02-01 05:00:00,139,1
2019-02-01 05:00:00,140,46
2019-02-01 05:00:00,141,66
2019-02-01 05:00:00,142,59
2019-02-01 05:00:00,143,26
2019-02-01 05:00:00,144,4
2019-02-01 05:00:00,145,6
2019-02-01 05:00:00,146,7
2019-02-01 05:00:00,148,19
2019-02-01 05:00:00,151,27
2019-02-01 05:00:00,152,1
2019-02-01 05:00:00,158,15
2019-02-01 05:00:00,159,1
2019-02-01 05:00:00,161,81
2019-02-01 05:00:00,162,76
2019-02-01 05:00:00,163,37
2019-02-01 05:00:00,164,54
2019-02-01 05:00:00,166,12
2019-02-01 05:00:00,168,1
2019-02-01 05:00:00,170,63
2019-02-01 05:00:00,177,2
2019-02-01 05:00:00,179,11
2019-02-01 05:00:00,181,1
2019-02-01 05:00:00,182,1
2019-02-01 05:00:00,185,1
2019-02-01 05:00:00,186,156
2019-02-01 05:00:00,188,1
2019-02-01 05:00:00,189,1
2019-02-01 05:00:00,193,6
2019-02-01 05:00:00,196,2
2019-02-01 05:00:00,197,2
2019-02-01 05:00:00,203,1
2019-02-01 05:00:00,205,3
2019-02-01 05:00:00,209,6
2019-02-01 05:00:00,210,2
2019-02-01 05:00:00,211,8
2019-02-01 05:00:00,212,2
2019-02-01 05:00:00,213,1
2019-02-01 05:00:00,215,1
2019-02-01 05:00:00,216,2
2019-02-01 05:00:00,218,1
2019-02-01 05:00:00,219,1
2019-02-01 05:00:00,222,1
2019-02-01 05:00:00,223,6
2019-02-01 05:00:00,224,15
2019-02-01 05:00:00,225,4
2019-02-01 05:00:00,226,21
2019-02-01 05:00:00,227,1
2019-02-01 05:00:00,228,2
2019-02-01 05:00:00,229,40
2019-02-01 05:00:00,230,65
2019-02-01 05:00:00,231,26
2019-02-01 05:00:00,232,2
2019-02-01 05:00:00,233,48
2019-02-01 05:00:00,234,53
2019-02-01 05:00:00,236,75
2019-02-01 05:00:00,237,68
2019-02-01 05:00:00,238,68
2019-02-01 05:00:00,239,58
2019-02-01 05:00:00,242,1
2019-02-01 05:00:00,244,3
2019-02-01 05:00:00,246,14
2019-02-01 05:00:00,247,1
2019-02-01 05:00:00,249,50
2019-02-01 05:00:00,254,5
2019-02-01 05:00:00,255,2
2019-02-01 05:00:00,256,1
2019-02-01 05:00:00,257,1
2019-02-01 05:00:00,258,1
2019-02-01 05:00:00,259,3
2019-02-01 05:00:00,260,9
2019-02-01 05:00:00,261,7
2019-02-01 05:00:00,262,43
2019-02-01 05:00:00,263,85
2019-02-01 05:00:00,264,62
2019-02-01 05:00:00,265,7
2019-02-01 06:00:00,1,4
2019-02-01 06:00:00,4,15
2019-02-01 06:00:00,7,29
2019-02-01 06:00:00,10,7
2019-02-01 06:00:00,13,61
2019-02-01 06:00:00,14,2
2019-02-01 06:00:00,16,1
2019-02-01 06:00:00,17,2
2019-02-01 06:00:00,18,1
2019-02-01 06:00:00,21,1
2019-02-01 06:00:00,22,5
2019-02-01 06:00:00,24,22
2019-02-01 06:00:00,25,15
