2019-02-01 00:00:00,4,18
2019-02-01 06:00:00,26,2
2019-02-01 06:00:00,28,3
2019-02-01 06:00:00,31,1
2019-02-01 06:00:00,32,3
2019-02-01 06:00:00,33,19
2019-02-01 06:00:00,35,1
2019-02-01 06:00:00,37,5
2019-02-01 06:00:00,38,1
2019-02-01 06:00:00,39,3
2019-02-01 06:00:00,40,14
2019-02-01 06:00:00,41,52
2019-02-01 06:00:00,42,23
2019-02-01 06:00:00,43,52
2019-02-01 06:00:00,45,1
2019-02-01 06:00:00,47,1
2019-02-01 06:00:00,48,430
2019-02-01 06:00:00,50,61
2019-02-01 06:00:00,51,4
2019-02-01 06:00:00,52,11
2019-02-01 06:00:00,53,1
2019-02-01 06:00:00,54,1
2019-02-01 06:00:00,55,1
2019-02-01 06:00:00,56,1
2019-02-01 06:00:00,61,3
2019-02-01 06:00:00,62,1
2019-02-01 06:00:00,63,1
2019-02-01 06:00:00,65,15
2019-02-01 06:00:00,66,6
2019-02-01 06:00:00,67,1
2019-02-01 06:00:00,68,158
2019-02-01 06:00:00,69,4
2019-02-01 06:00:00,70,2
2019-02-01 06:00:00,71,5
2019-02-01 06:00:00,72,1
2019-02-01 06:00:00,74,50
2019-02-01 06:00:00,75,85
2019-02-01 06:00:00,76,6
2019-02-01 06:00:00,77,2
2019-02-01 06:00:00,78,1
2019-02-01 06:00:00,79,128
2019-02-01 06:00:00,80,3
2019-02-01 06:00:00,81,1
2019-02-01 06:00:00,82,10
2019-02-01 06:00:00,83,1
2019-02-01 06:00:00,85,3
2019-02-01 06:00:00,87,52
2019-02-01 06:00:00,88,15
2019-02-01 06:00:00,89,2
2019-02-01 06:00:00,90,119
2019-02-01 06:00:00,91,2
2019-02-01 06:00:00,93,1
2019-02-01 06:00:00,94,1
2019-02-01 06:00:00,95,6
2019-02-01 06:00:00,97,9
2019-02-01 06:00:00,98,1
2019-02-01 06:00:00,100,439
2019-02-01 06:00:00,102,3
2019-02-01 06:00:00,106,2
2019-02-01 06:00:00,107,212
2019-02-01 06:00:00,108,1
2019-02-01 06:00:00,112,1
2019-02-01 06:00:00,113,82
2019-02-01 06:00:00,114,31
2019-02-01 06:00:00,116,16
2019-02-01 06:00:00,119,1
2019-02-01 06:00:00,124,5
2019-02-01 06:00:00,125,28
2019-02-01 06:00:00,126,1
2019-02-01 06:00:00,127,1
2019-02-01 06:00:00,129,8
2019-02-01 06:00:00,130,3
2019-02-01 06:00:00,131,1
2019-02-01 06:00:00,132,291
2019-02-01 06:00:00,135,1
2019-02-01 06:00:00,136,1
2019-02-01 06:00:00,137,114
2019-02-01 06:00:00,138,12
2019-02-01 06:00:00,139,2
2019-02-01 06:00:00,140,132
2019-02-01 06:00:00,141,221
2019-02-01 06:00:00,142,129
2019-02-01 06:00:00,143,95
2019-02-01 06:00:00,144,18
2019-02-01 06:00:00,145,10
2019-02-01 06:00:00,146,9
2019-02-01 06:00:00,147,2
2019-02-01 06:00:00,148,25
2019-02-01 06:00:00,149,1
2019-02-01 06:00:00,151,68
2019-02-01 06:00:00,152,12
2019-02-01 06:00:00,155,2
2019-02-01 06:00:00,157,1
2019-02-01 06:00:00,158,38
2019-02-01 06:00:00,159,1
2019-02-01 06:00:00,161,192
2019-02-01 06:00:00,162,238
2019-02-01 06:00:00,163,91
2019-02-01 06:00:00,164,111
2019-02-01 06:00:00,165,1
2019-02-01 06:00:00,166,38
2019-02-01 06:00:00,168,3
2019-02-01 06:00:00,169,1
2019-02-01 06:00:00,170,225
2019-02-01 06:00:00,173,1
2019-02-01 06:00:00,174,2
2019-02-01 06:00:00,175,1
2019-02-01 06:00:00,179,4
2019-02-01 06:00:00,180,2
2019-02-01 06:00:00,181,7
2019-02-01 06:00:00,182,3
2019-02-01 06:00:00,186,642
2019-02-01 06:00:00,188,3
2019-02-01 06:00:00,189,1
2019-02-01 06:00:00,191,5
2019-02-01 06:00:00,193,6
2019-02-01 06:00:00,194,1
2019-02-01 06:00:00,196,2
2019-02-01 06:00:00,197,6
2019-02-01 06:00:00,198,1
2019-02-01 06:00:00,202,1
2019-02-01 06:00:00,203,3
2019-02-01 06:00:00,205,4
2019-02-01 06:00:00,208,1
2019-02-01 06:00:00,209,14
2019-02-01 06:00:00,210,3
2019-02-01 06:00:00,211,22
2019-02-01 06:00:00,213,5
2019-02-01 06:00:00,215,5
2019-02-01 06:00:00,216,2
2019-02-01 06:00:00,217,1
2019-02-01 06:00:00,219,2
2019-02-01 06:00:00,222,1
2019-02-01 06:00:00,223,6
2019-02-01 06:00:00,224,47
2019-02-01 06:00:00,226,29
2019-02-01 06:00:00,228,1
2019-02-01 06:00:00,229,135
2019-02-01 06:00:00,230,133
2019-02-01 06:00:00,231,84
2019-02-01 06:00:00,232,10
2019-02-01 06:00:00,233,94
2019-02-01 06:00:00,234,119
2019-02-01 06:00:00,236,286
2019-02-01 06:00:00,237,211
2019-02-01 06:00:00,238,148
2019-02-01 06:00:00,239,150
2019-02-01 06:00:00,241,1
2019-02-01 06:00:00,242,1
2019-02-01 06:00:00,243,1
2019-02-01 06:00:00,244,15
2019-02-01 06:00:00,246,62
2019-02-01 06:00:00,248,1
2019-02-01 06:00:00,249,108
2019-02-01 06:00:00,250,2
2019-02-01 06:00:00,254,2
2019-02-01 06:00:00,255,1
2019-02-01 06:00:00,256,1
2019-02-01 06:00:00,260,20
2019-02-01 06:00:00,261,21
2019-02-01 06:00:00,262,173
2019-02-01 06:00:00,263,204
2019-02-01 06:00:00,264,196
2019-02-01 06:00:00,265,2
2019-02-01 07:00:00,1,1
2019-02-01 07:00:00,3,1
2019-02-01 07:00:00,4,26
2019-02-01 07:00:00,7,40
2019-02-01 07:00:00,10,5
2019-02-01 07:00:00,12,2
2019-02-01 07:00:00,13,141
2019-02-01 07:00:00,14,1
2019-02-01 07:00:00,17,2
2019-02-01 07:00:00,22,2
2019-02-01 07:00:00,24,79
2019-02-01 07:00:00,25,19
2019-02-01 07:00:00,26,1
2019-02-01 07:00:00,28,5
2019-02-01 07:00:00,29,2
2019-02-01 07:00:00,32,2
2019-02-01 07:00:00,33,30
2019-02-01 07:00:00,35,6
2019-02-01 07:00:00,37,3
2019-02-01 07:00:00,39,6
2019-02-01 07:00:00,40,31
2019-02-01 07:00:00,41,127
2019-02-01 07:00:00,42,58
2019-02-01 07:00:00,43,191
2019-02-01 07:00:00,45,10
2019-02-01 07:00:00,47,2
2019-02-01 07:00:00,48,565
2019-02-01 07:00:00,49,5
2019-02-01 07:00:00,50,118
2019-02-01 07:00:00,51,5
2019-02-01 07:00:00,52,33
2019-02-01 07:00:00,54,3
2019-02-01 07:00:00,56,2
2019-02-01 07:00:00,59,1
2019-02-01 07:00:00,60,1
2019-02-01 07:00:00,61,5
2019-02-01 07:00:00,62,2
2019-02-01 07:00:00,63,1
2019-02-01 07:00:00,65,28
2019-02-01 07:00:00,66,14
2019-02-01 07:00:00,68,242
2019-02-01 07:00:00,69,5
2019-02-01 07:00:00,70,4
2019-02-01 07:00:00,71,3
2019-02-01 07:00:00,72,3
2019-02-01 07:00:00,74,125
2019-02-01 07:00:00,75,171
2019-02-01 07:00:00,76,9
2019-02-01 07:00:00,77,1
2019-02-01 07:00:00,78,3
2019-02-01 07:00:00,79,255
2019-02-01 07:00:00,80,2
2019-02-01 07:00:00,81,2
2019-02-01 07:00:00,82,4
2019-02-01 07:00:00,83,1
2019-02-01 07:00:00,86,1
2019-02-01 07:00:00,87,97
2019-02-01 07:00:00,88,32
2019-02-01 07:00:00,89,6
2019-02-01 07:00:00,90,210
2019-02-01 07:00:00,91,4
2019-02-01 07:00:00,92,1
2019-02-01 07:00:00,94,2
2019-02-01 07:00:00,95,7
2019-02-01 07:00:00,96,1
2019-02-01 07:00:00,97,9
2019-02-01 07:00:00,98,1
2019-02-01 07:00:00,100,435
2019-02-01 07:00:00,105,1
2019-02-01 07:00:00,106,1
2019-02-01 07:00:00,107,392
2019-02-01 07:00:00,113,188
2019-02-01 07:00:00,114,71
2019-02-01 07:00:00,116,48
2019-02-01 07:00:00,119,4
2019-02-01 07:00:00,121,1
2019-02-01 07:00:00,122,2
2019-02-01 07:00:00,124,1
2019-02-01 07:00:00,125,57
2019-02-01 07:00:00,126,1
2019-02-01 07:00:00,127,1
2019-02-01 07:00:00,129,12
2019-02-01 07:00:00,132,254
2019-02-01 07:00:00,133,2
2019-02-01 07:00:00,134,4
2019-02-01 07:00:00,135,1
2019-02-01 07:00:00,137,245
2019-02-01 07:00:00,138,62
2019-02-01 07:00:00,140,364
2019-02-01 07:00:00,141,460
2019-02-01 07:00:00,142,374
2019-02-01 07:00:00,143,239
2019-02-01 07:00:00,144,39
2019-02-01 07:00:00,145,8
2019-02-01 07:00:00,146,10
2019-02-01 07:00:00,147,2
2019-02-01 07:00:00,148,42
2019-02-01 07:00:00,151,177
2019-02-01 07:00:00,152,29
2019-02-01 07:00:00,153,1
2019-02-01 07:00:00,157,1
2019-02-01 07:00:00,158,74
2019-02-01 07:00:00,159,4
2019-02-01 07:00:00,161,299
2019-02-01 07:00:00,162,396
2019-02-01 07:00:00,163,186
2019-02-01 07:00:00,164,212
2019-02-01 07:00:00,165,3
2019-02-01 07:00:00,166,90
2019-02-01 07:00:00,167,2
2019-02-01 07:00:00,168,5
2019-02-01 07:00:00,169,1
2019-02-01 07:00:00,170,461
2019-02-01 07:00:00,171,1
2019-02-01 07:00:00,177,2
2019-02-01 07:00:00,179,21
2019-02-01 07:00:00,180,3
2019-02-01 07:00:00,181,11
2019-02-01 07:00:00,182,1
2019-02-01 07:00:00,183,1
2019-02-01 07:00:00,185,1
2019-02-01 07:00:00,186,642
2019-02-01 07:00:00,188,8
2019-02-01 07:00:00,189,2
2019-02-01 07:00:00,191,1
2019-02-01 07:00:00,193,17
2019-02-01 07:00:00,197,1
2019-02-01 07:00:00,203,1
2019-02-01 07:00:00,205,3
2019-02-01 07:00:00,209,22
2019-02-01 07:00:00,210,1
2019-02-01 07:00:00,211,50
2019-02-01 07:00:00,212,4
2019-02-01 07:00:00,213,6
2019-02-01 07:00:00,215,1
2019-02-01 07:00:00,216,3
2019-02-01 07:00:00,218,2
2019-02-01 07:00:00,219,2
2019-02-01 07:00:00,222,1
2019-02-01 07:00:00,223,16
2019-02-01 07:00:00,224,37
2019-02-01 07:00:00,225,3
2019-02-01 07:00:00,226,50
2019-02-01 07:00:00,227,1
2019-02-01 07:00:00,228,1
2019-02-01 07:00:00,229,299
2019-02-01 07:00:00,230,223
2019-02-01 07:00:00,231,220
2019-02-01 07:00:00,232,15
2019-02-01 07:00:00,233,221
2019-02-01 07:00:00,234,278
2019-02-01 07:00:00,235,3
2019-02-01 07:00:00,236,786
2019-02-01 07:00:00,237,643
2019-02-01 07:00:00,238,350
2019-02-01 07:00:00,239,360
2019-02-01 07:00:00,241,2
2019-02-01 07:00:00,242,3
2019-02-01 07:00:00,243,4
2019-02-01 07:00:00,244,40
2019-02-01 07:00:00,246,120
2019-02-01 07:00:00,247,7
2019-02-01 07:00:00,248,2
2019-02-01 07:00:00,249,208
2019-02-01 07:00:00,254,1
2019-02-01 07:00:00,255,2
2019-02-01 07:00:00,256,2
2019-02-01 07:00:00,258,2
2019-02-01 07:00:00,259,1
2019-02-01 07:00:00,260,8
2019-02-01 07:00:00,261,38
2019-02-01 07:00:00,262,344
2019-02-01 07:00:00,263,312
2019-02-01 07:00:00,264,367
2019-02-01 07:00:00,265,4
2019-02-01 08:00:00,3,1
2019-02-01 08:00:00,4,39
2019-02-01 08:00:00,6,1
2019-02-01 08:00:00,7,23
2019-02-01 08:00:00,9,1
2019-02-01 08:00:00,10,7
2019-02-01 08:00:00,12,3
2019-02-01 08:00:00,13,240
2019-02-01 08:00:00,14,1
2019-02-01 08:00:00,16,1
2019-02-01 08:00:00,17,2
2019-02-01 08:00:00,18,1
2019-02-01 08:00:00,20,2
2019-02-01 08:00:00,21,2
2019-02-01 08:00:00,22,1
2019-02-01 08:00:00,24,78
2019-02-01 08:00:00,25,17
2019-02-01 08:00:00,26,2
2019-02-01 08:00:00,28,2
2019-02-01 08:00:00,32,1
2019-02-01 08:00:00,33,35
2019-02-01 08:00:00,35,3
2019-02-01 08:00:00,37,2
2019-02-01 08:00:00,38,2
2019-02-01 08:00:00,39,4
2019-02-01 08:00:00,40,22
2019-02-01 08:00:00,41,111
2019-02-01 08:00:00,42,69
2019-02-01 08:00:00,43,293
2019-02-01 08:00:00,45,9
2019-02-01 08:00:00,47,1
2019-02-01 08:00:00,48,564
2019-02-01 08:00:00,49,8
2019-02-01 08:00:00,50,150
2019-02-01 08:00:00,51,1
2019-02-01 08:00:00,52,34
2019-02-01 08:00:00,55,1
2019-02-01 08:00:00,60,2
2019-02-01 08:00:00,61,11
2019-02-01 08:00:00,62,4
2019-02-01 08:00:00,63,1
2019-02-01 08:00:00,64,1
2019-02-01 08:00:00,65,15
2019-02-01 08:00:00,66,9
2019-02-01 08:00:00,68,304
2019-02-01 08:00:00,69,5
2019-02-01 08:00:00,70,2
2019-02-01 08:00:00,71,1
2019-02-01 08:00:00,72,3
2019-02-01 08:00:00,74,113
2019-02-01 08:00:00,75,194
2019-02-01 08:00:00,76,1
2019-02-01 08:00:00,77,6
2019-02-01 08:00:00,78,1
2019-02-01 08:00:00,79,243
2019-02-01 08:00:00,80,1
2019-02-01 08:00:00,82,3
2019-02-01 08:00:00,83,1
2019-02-01 08:00:00,85,2
2019-02-01 08:00:00,86,1
2019-02-01 08:00:00,87,118
2019-02-01 08:00:00,88,43
2019-02-01 08:00:00,89,3
2019-02-01 08:00:00,90,253
2019-02-01 08:00:00,91,1
2019-02-01 08:00:00,92,4
2019-02-01 08:00:00,93,1
2019-02-01 08:00:00,94,1
2019-02-01 08:00:00,95,8
2019-02-01 08:00:00,97,12
2019-02-01 08:00:00,100,311
2019-02-01 08:00:00,106,1
2019-02-01 08:00:00,107,406
2019-02-01 08:00:00,108,1
2019-02-01 08:00:00,113,257
2019-02-01 08:00:00,114,114
2019-02-01 08:00:00,116,55
2019-02-01 08:00:00,119,2
2019-02-01 08:00:00,123,1
2019-02-01 08:00:00,125,76
2019-02-01 08:00:00,126,1
2019-02-01 08:00:00,127,1
2019-02-01 08:00:00,129,12
2019-02-01 08:00:00,130,3
2019-02-01 08:00:00,132,242
2019-02-01 08:00:00,133,3
2019-02-01 08:00:00,134,1
2019-02-01 08:00:00,135,5
2019-02-01 08:00:00,136,1
2019-02-01 08:00:00,137,345
2019-02-01 08:00:00,138,195
2019-02-01 08:00:00,140,548
2019-02-01 08:00:00,141,599
2019-02-01 08:00:00,142,489
2019-02-01 08:00:00,143,306
2019-02-01 08:00:00,144,58
2019-02-01 08:00:00,145,16
2019-02-01 08:00:00,146,13
2019-02-01 08:00:00,148,79
2019-02-01 08:00:00,151,184
2019-02-01 08:00:00,152,35
2019-02-01 08:00:00,155,2
2019-02-01 08:00:00,158,145
2019-02-01 08:00:00,159,3
2019-02-01 08:00:00,161,383
2019-02-01 08:00:00,162,481
2019-02-01 08:00:00,163,237
2019-02-01 08:00:00,164,274
2019-02-01 08:00:00,165,1
2019-02-01 08:00:00,166,235
2019-02-01 08:00:00,167,2
2019-02-01 08:00:00,168,3
2019-02-01 08:00:00,169,2
2019-02-01 08:00:00,170,669
2019-02-01 08:00:00,171,1
2019-02-01 08:00:00,173,2
2019-02-01 08:00:00,174,2
2019-02-01 08:00:00,177,1
2019-02-01 08:00:00,179,17
2019-02-01 08:00:00,180,1
2019-02-01 08:00:00,181,10
2019-02-01 08:00:00,185,2
2019-02-01 08:00:00,186,552
2019-02-01 08:00:00,188,3
2019-02-01 08:00:00,189,4
2019-02-01 08:00:00,191,2
2019-02-01 08:00:00,193,18
2019-02-01 08:00:00,194,1
2019-02-01 08:00:00,196,3
2019-02-01 08:00:00,197,1
2019-02-01 08:00:00,200,2
2019-02-01 08:00:00,202,1
2019-02-01 08:00:00,207,2
2019-02-01 08:00:00,209,35
2019-02-01 08:00:00,210,1
2019-02-01 08:00:00,211,71
2019-02-01 08:00:00,212,2
2019-02-01 08:00:00,213,1
2019-02-01 08:00:00,215,4
2019-02-01 08:00:00,216,3
2019-02-01 08:00:00,217,3
2019-02-01 08:00:00,219,5
2019-02-01 08:00:00,220,2
2019-02-01 08:00:00,223,13
2019-02-01 08:00:00,224,31
2019-02-01 08:00:00,225,3
2019-02-01 08:00:00,226,45
2019-02-01 08:00:00,228,2
2019-02-01 08:00:00,229,478
2019-02-01 08:00:00,230,306
2019-02-01 08:00:00,231,292
2019-02-01 08:00:00,232,31
2019-02-01 08:00:00,233,280
2019-02-01 08:00:00,234,366
2019-02-01 08:00:00,235,3
2019-02-01 08:00:00,236,1040
2019-02-01 08:00:00,237,788
2019-02-01 08:00:00,238,466
2019-02-01 08:00:00,239,496
2019-02-01 08:00:00,241,3
2019-02-01 08:00:00,242,1
2019-02-01 08:00:00,243,4
2019-02-01 08:00:00,244,63
2019-02-01 08:00:00,246,178
2019-02-01 08:00:00,247,2
2019-02-01 08:00:00,248,1
2019-02-01 08:00:00,249,252
2019-02-01 08:00:00,250,1
2019-02-01 08:00:00,254,1
2019-02-01 08:00:00,255,2
2019-02-01 08:00:00,256,4
2019-02-01 08:00:00,257,1
2019-02-01 08:00:00,260,10
2019-02-01 08:00:00,261,42
2019-02-01 08:00:00,262,338
2019-02-01 08:00:00,263,361
2019-02-01 08:00:00,264,462
2019-02-01 08:00:00,265,8
2019-02-01 09:00:00,4,37
2019-02-01 09:00:00,7,19
2019-02-01 09:00:00,8,1
2019-02-01 09:00:00,10,2
2019-02-01 09:00:00,12,9
2019-02-01 09:00:00,13,175
2019-02-01 09:00:00,14,1
2019-02-01 09:00:00,15,1
2019-02-01 09:00:00,17,2
2019-02-01 09:00:00,20,1
2019-02-01 09:00:00,22,2
2019-02-01 09:00:00,24,60
2019-02-01 09:00:00,25,14
2019-02-01 09:00:00,26,3
2019-02-01 09:00:00,28,2
2019-02-01 09:00:00,33,23
2019-02-01 09:00:00,35,2
2019-02-01 09:00:00,37,1
2019-02-01 09:00:00,39,5
2019-02-01 09:00:00,40,6
2019-02-01 09:00:00,41,63
2019-02-01 09:00:00,42,24
2019-02-01 09:00:00,43,222
2019-02-01 09:00:00,45,23
2019-02-01 09:00:00,48,484
2019-02-01 09:00:00,49,6
2019-02-01 09:00:00,50,153
2019-02-01 09:00:00,51,2
2019-02-01 09:00:00,52,12
2019-02-01 09:00:00,53,2
2019-02-01 09:00:00,54,1
2019-02-01 09:00:00,60,1
2019-02-01 09:00:00,61,5
2019-02-01 09:00:00,62,1
2019-02-01 09:00:00,65,21
2019-02-01 09:00:00,66,3
2019-02-01 09:00:00,67,1
2019-02-01 09:00:00,68,347
2019-02-01 09:00:00,69,1
2019-02-01 09:00:00,70,2
2019-02-01 09:00:00,71,3
2019-02-01 09:00:00,72,3
2019-02-01 09:00:00,74,63
2019-02-01 09:00:00,75,139
2019-02-01 09:00:00,76,5
2019-02-01 09:00:00,78,2
2019-02-01 09:00:00,79,248
2019-02-01 09:00:00,80,1
2019-02-01 09:00:00,82,4
2019-02-01 09:00:00,83,1
2019-02-01 09:00:00,85,1
2019-02-01 09:00:00,86,1
2019-02-01 09:00:00,87,116
2019-02-01 09:00:00,88,41
2019-02-01 09:00:00,89,2
2019-02-01 09:00:00,90,296
2019-02-01 09:00:00,91,3
2019-02-01 09:00:00,92,2
2019-02-01 09:00:00,93,4
2019-02-01 09:00:00,94,1
2019-02-01 09:00:00,95,7
2019-02-01 09:00:00,97,7
2019-02-01 09:00:00,100,288
2019-02-01 09:00:00,101,1
2019-02-01 09:00:00,102,1
2019-02-01 09:00:00,106,1
2019-02-01 09:00:00,107,382
2019-02-01 09:00:00,112,2
2019-02-01 09:00:00,113,298
2019-02-01 09:00:00,114,131
2019-02-01 09:00:00,116,19
2019-02-01 09:00:00,121,1
2019-02-01 09:00:00,122,1
2019-02-01 09:00:00,124,2
2019-02-01 09:00:00,125,63
2019-02-01 09:00:00,127,1
2019-02-01 09:00:00,129,2
2019-02-01 09:00:00,130,4
2019-02-01 09:00:00,132,185
2019-02-01 09:00:00,133,2
2019-02-01 09:00:00,134,3
2019-02-01 09:00:00,135,3
2019-02-01 09:00:00,136,1
2019-02-01 09:00:00,137,250
2019-02-01 09:00:00,138,297
2019-02-01 09:00:00,139,1
2019-02-01 09:00:00,140,427
2019-02-01 09:00:00,141,520
2019-02-01 09:00:00,142,452
2019-02-01 09:00:00,143,255
2019-02-01 09:00:00,144,72
2019-02-01 09:00:00,145,18
2019-02-01 09:00:00,146,14
2019-02-01 09:00:00,148,103
2019-02-01 09:00:00,149,1
2019-02-01 09:00:00,151,199
2019-02-01 09:00:00,152,16
2019-02-01 09:00:00,155,2
2019-02-01 09:00:00,158,122
2019-02-01 09:00:00,159,3
2019-02-01 09:00:00,161,411
2019-02-01 09:00:00,162,540
2019-02-01 09:00:00,163,294
2019-02-01 09:00:00,164,275
2019-02-01 09:00:00,165,3
2019-02-01 09:00:00,166,128
2019-02-01 09:00:00,167,3
2019-02-01 09:00:00,169,1
2019-02-01 09:00:00,170,581
2019-02-01 09:00:00,173,1
2019-02-01 09:00:00,177,5
2019-02-01 09:00:00,179,7
2019-02-01 09:00:00,180,2
2019-02-01 09:00:00,181,6
2019-02-01 09:00:00,182,4
2019-02-01 09:00:00,186,470
2019-02-01 09:00:00,188,3
2019-02-01 09:00:00,189,3
2019-02-01 09:00:00,190,2
2019-02-01 09:00:00,191,1
2019-02-01 09:00:00,193,12
2019-02-01 09:00:00,197,4
2019-02-01 09:00:00,198,2
2019-02-01 09:00:00,200,1
2019-02-01 09:00:00,202,1
2019-02-01 09:00:00,203,1
2019-02-01 09:00:00,206,1
2019-02-01 09:00:00,207,1
2019-02-01 09:00:00,209,42
2019-02-01 09:00:00,210,1
2019-02-01 09:00:00,211,60
2019-02-01 09:00:00,213,4
2019-02-01 09:00:00,214,1
2019-02-01 09:00:00,215,3
2019-02-01 09:00:00,216,5
2019-02-01 09:00:00,219,3
2019-02-01 09:00:00,220,2
2019-02-01 09:00:00,223,9
2019-02-01 09:00:00,224,22
2019-02-01 09:00:00,225,2
2019-02-01 09:00:00,226,27
2019-02-01 09:00:00,227,1
2019-02-01 09:00:00,229,402
2019-02-01 09:00:00,230,301
2019-02-01 09:00:00,231,229
2019-02-01 09:00:00,232,22
2019-02-01 09:00:00,233,214
2019-02-01 09:00:00,234,457
2019-02-01 09:00:00,236,841
2019-02-01 09:00:00,237,704
2019-02-01 09:00:00,238,455
2019-02-01 09:00:00,239,415
2019-02-01 09:00:00,242,2
2019-02-01 09:00:00,243,4
2019-02-01 09:00:00,244,22
2019-02-01 09:00:00,246,183
2019-02-01 09:00:00,247,1
2019-02-01 09:00:00,249,279
2019-02-01 09:00:00,250,1
2019-02-01 09:00:00,252,1
2019-02-01 09:00:00,254,3
2019-02-01 09:00:00,255,1
2019-02-01 09:00:00,256,1
2019-02-01 09:00:00,257,2
2019-02-01 09:00:00,258,2
2019-02-01 09:00:00,259,2
2019-02-01 09:00:00,261,67
2019-02-01 09:00:00,262,328
2019-02-01 09:00:00,263,359
2019-02-01 09:00:00,264,429
2019-02-01 09:00:00,265,8
2019-02-01 10:00:00,1,1
