2019-02-01 00:00:00,4,18
2019-02-01 10:00:00,4,23
2019-02-01 10:00:00,7,10
2019-02-01 10:00:00,10,2
2019-02-01 10:00:00,12,1
2019-02-01 10:00:00,13,118
2019-02-01 10:00:00,14,1
2019-02-01 10:00:00,17,3
2019-02-01 10:00:00,18,1
2019-02-01 10:00:00,21,1
2019-02-01 10:00:00,24,59
2019-02-01 10:00:00,25,6
2019-02-01 10:00:00,28,1
2019-02-01 10:00:00,33,13
2019-02-01 10:00:00,37,3
2019-02-01 10:00:00,39,1
2019-02-01 10:00:00,40,4
2019-02-01 10:00:00,41,31
2019-02-01 10:00:00,42,12
2019-02-01 10:00:00,43,207
2019-02-01 10:00:00,45,19
2019-02-01 10:00:00,48,388
2019-02-01 10:00:00,49,1
2019-02-01 10:00:00,50,134
2019-02-01 10:00:00,51,1
2019-02-01 10:00:00,52,12
2019-02-01 10:00:00,55,1
2019-02-01 10:00:00,56,1
2019-02-01 10:00:00,58,1
2019-02-01 10:00:00,61,6
2019-02-01 10:00:00,65,5
2019-02-01 10:00:00,66,9
2019-02-01 10:00:00,68,324
2019-02-01 10:00:00,69,3
2019-02-01 10:00:00,71,2
2019-02-01 10:00:00,72,2
2019-02-01 10:00:00,74,55
2019-02-01 10:00:00,75,138
2019-02-01 10:00:00,76,6
2019-02-01 10:00:00,78,1
2019-02-01 10:00:00,79,245
2019-02-01 10:00:00,80,2
2019-02-01 10:00:00,81,2
2019-02-01 10:00:00,82,2
2019-02-01 10:00:00,87,74
2019-02-01 10:00:00,88,34
2019-02-01 10:00:00,89,5
2019-02-01 10:00:00,90,240
2019-02-01 10:00:00,91,1
2019-02-01 10:00:00,95,2
2019-02-01 10:00:00,97,6
2019-02-01 10:00:00,100,246
2019-02-01 10:00:00,107,305
2019-02-01 10:00:00,113,209
2019-02-01 10:00:00,114,97
2019-02-01 10:00:00,116,13
2019-02-01 10:00:00,117,2
2019-02-01 10:00:00,122,2
2019-02-01 10:00:00,124,1
2019-02-01 10:00:00,125,77
2019-02-01 10:00:00,129,5
2019-02-01 10:00:00,130,1
2019-02-01 10:00:00,131,1
2019-02-01 10:00:00,132,162
2019-02-01 10:00:00,133,1
2019-02-01 10:00:00,134,2
2019-02-01 10:00:00,135,1
2019-02-01 10:00:00,137,150
2019-02-01 10:00:00,138,173
2019-02-01 10:00:00,139,1
2019-02-01 10:00:00,140,367
2019-02-01 10:00:00,141,403
2019-02-01 10:00:00,142,399
2019-02-01 10:00:00,143,264
2019-02-01 10:00:00,144,67
2019-02-01 10:00:00,145,22
2019-02-01 10:00:00,146,14
2019-02-01 10:00:00,148,44
2019-02-01 10:00:00,149,1
2019-02-01 10:00:00,151,171
2019-02-01 10:00:00,152,10
2019-02-01 10:00:00,155,1
2019-02-01 10:00:00,156,1
2019-02-01 10:00:00,158,100
2019-02-01 10:00:00,161,488
2019-02-01 10:00:00,162,508
2019-02-01 10:00:00,163,366
2019-02-01 10:00:00,164,245
2019-02-01 10:00:00,165,2
2019-02-01 10:00:00,166,93
2019-02-01 10:00:00,168,1
2019-02-01 10:00:00,170,455
2019-02-01 10:00:00,173,1
2019-02-01 10:00:00,174,1
2019-02-01 10:00:00,177,1
2019-02-01 10:00:00,178,1
2019-02-01 10:00:00,179,2
2019-02-01 10:00:00,181,6
2019-02-01 10:00:00,182,2
2019-02-01 10:00:00,185,2
2019-02-01 10:00:00,186,460
2019-02-01 10:00:00,188,2
2019-02-01 10:00:00,191,1
2019-02-01 10:00:00,193,15
2019-02-01 10:00:00,196,1
2019-02-01 10:00:00,197,2
2019-02-01 10:00:00,198,1
2019-02-01 10:00:00,200,1
2019-02-01 10:00:00,207,3
2019-02-01 10:00:00,209,14
2019-02-01 10:00:00,211,62
2019-02-01 10:00:00,213,1
2019-02-01 10:00:00,217,2
2019-02-01 10:00:00,218,2
2019-02-01 10:00:00,219,1
2019-02-01 10:00:00,220,2
2019-02-01 10:00:00,222,1
2019-02-01 10:00:00,223,5
2019-02-01 10:00:00,224,32
2019-02-01 10:00:00,225,2
2019-02-01 10:00:00,226,22
2019-02-01 10:00:00,229,243
2019-02-01 10:00:00,230,366
2019-02-01 10:00:00,231,227
2019-02-01 10:00:00,232,13
2019-02-01 10:00:00,233,157
2019-02-01 10:00:00,234,337
2019-02-01 10:00:00,235,2
2019-02-01 10:00:00,236,804
2019-02-01 10:00:00,237,745
2019-02-01 10:00:00,238,412
2019-02-01 10:00:00,239,462
2019-02-01 10:00:00,242,3
2019-02-01 10:00:00,243,3
2019-02-01 10:00:00,244,23
2019-02-01 10:00:00,246,170
2019-02-01 10:00:00,247,3
2019-02-01 10:00:00,249,189
2019-02-01 10:00:00,251,1
2019-02-01 10:00:00,254,1
2019-02-01 10:00:00,255,1
2019-02-01 10:00:00,256,1
2019-02-01 10:00:00,259,1
2019-02-01 10:00:00,260,3
2019-02-01 10:00:00,261,52
2019-02-01 10:00:00,262,284
2019-02-01 10:00:00,263,313
2019-02-01 10:00:00,264,361
2019-02-01 10:00:00,265,10
2019-02-01 11:00:00,4,26
2019-02-01 11:00:00,7,14
2019-02-01 11:00:00,10,2
2019-02-01 11:00:00,12,5
2019-02-01 11:00:00,13,104
2019-02-01 11:00:00,14,4
2019-02-01 11:00:00,16,1
2019-02-01 11:00:00,17,4
2019-02-01 11:00:00,18,2
2019-02-01 11:00:00,24,48
2019-02-01 11:00:00,25,10
2019-02-01 11:00:00,33,10
2019-02-01 11:00:00,35,2
2019-02-01 11:00:00,37,1
2019-02-01 11:00:00,40,5
2019-02-01 11:00:00,41,35
2019-02-01 11:00:00,42,13
2019-02-01 11:00:00,43,220
2019-02-01 11:00:00,45,33
2019-02-01 11:00:00,48,335
2019-02-01 11:00:00,49,3
2019-02-01 11:00:00,50,126
2019-02-01 11:00:00,51,2
2019-02-01 11:00:00,52,7
2019-02-01 11:00:00,53,2
2019-02-01 11:00:00,56,1
2019-02-01 11:00:00,60,2
2019-02-01 11:00:00,61,3
2019-02-01 11:00:00,62,4
2019-02-01 11:00:00,63,1
2019-02-01 11:00:00,64,2
2019-02-01 11:00:00,65,18
2019-02-01 11:00:00,66,3
2019-02-01 11:00:00,68,252
2019-02-01 11:00:00,69,4
2019-02-01 11:00:00,70,2
2019-02-01 11:00:00,74,72
2019-02-01 11:00:00,75,154
2019-02-01 11:00:00,76,2
2019-02-01 11:00:00,77,1
2019-02-01 11:00:00,79,221
2019-02-01 11:00:00,82,6
2019-02-01 11:00:00,83,1
2019-02-01 11:00:00,85,2
2019-02-01 11:00:00,86,1
2019-02-01 11:00:00,87,60
2019-02-01 11:00:00,88,49
2019-02-01 11:00:00,89,2
2019-02-01 11:00:00,90,235
2019-02-01 11:00:00,91,1
2019-02-01 11:00:00,92,1
2019-02-01 11:00:00,94,1
2019-02-01 11:00:00,95,2
2019-02-01 11:00:00,97,4
2019-02-01 11:00:00,100,238
2019-02-01 11:00:00,101,1
2019-02-01 11:00:00,102,2
2019-02-01 11:00:00,106,2
2019-02-01 11:00:00,107,290
2019-02-01 11:00:00,108,1
2019-02-01 11:00:00,112,1
2019-02-01 11:00:00,113,202
2019-02-01 11:00:00,114,103
2019-02-01 11:00:00,116,17
2019-02-01 11:00:00,118,1
2019-02-01 11:00:00,119,1
2019-02-01 11:00:00,121,1
2019-02-01 11:00:00,122,1
2019-02-01 11:00:00,123,2
2019-02-01 11:00:00,125,83
2019-02-01 11:00:00,129,1
2019-02-01 11:00:00,130,3
2019-02-01 11:00:00,132,89
2019-02-01 11:00:00,135,3
2019-02-01 11:00:00,136,1
2019-02-01 11:00:00,137,170
2019-02-01 11:00:00,138,424
2019-02-01 11:00:00,140,367
2019-02-01 11:00:00,141,349
2019-02-01 11:00:00,142,411
2019-02-01 11:00:00,143,241
2019-02-01 11:00:00,144,71
2019-02-01 11:00:00,145,15
2019-02-01 11:00:00,146,10
2019-02-01 11:00:00,148,51
2019-02-01 11:00:00,149,1
2019-02-01 11:00:00,151,153
2019-02-01 11:00:00,152,12
2019-02-01 11:00:00,153,1
2019-02-01 11:00:00,155,1
2019-02-01 11:00:00,156,1
2019-02-01 11:00:00,158,90
2019-02-01 11:00:00,159,1
2019-02-01 11:00:00,161,643
2019-02-01 11:00:00,162,503
2019-02-01 11:00:00,163,395
2019-02-01 11:00:00,164,343
2019-02-01 11:00:00,166,92
2019-02-01 11:00:00,168,4
2019-02-01 11:00:00,169,2
2019-02-01 11:00:00,170,449
2019-02-01 11:00:00,174,1
2019-02-01 11:00:00,177,1
2019-02-01 11:00:00,178,1
2019-02-01 11:00:00,179,7
2019-02-01 11:00:00,180,1
2019-02-01 11:00:00,181,6
2019-02-01 11:00:00,186,451
2019-02-01 11:00:00,188,1
2019-02-01 11:00:00,189,1
2019-02-01 11:00:00,193,24
2019-02-01 11:00:00,195,1
2019-02-01 11:00:00,196,1
2019-02-01 11:00:00,197,2
2019-02-01 11:00:00,198,1
2019-02-01 11:00:00,203,1
2019-02-01 11:00:00,205,4
2019-02-01 11:00:00,207,2
2019-02-01 11:00:00,208,1
2019-02-01 11:00:00,209,19
2019-02-01 11:00:00,211,92
2019-02-01 11:00:00,212,1
2019-02-01 11:00:00,213,1
2019-02-01 11:00:00,215,3
2019-02-01 11:00:00,216,5
2019-02-01 11:00:00,217,1
2019-02-01 11:00:00,222,1
2019-02-01 11:00:00,223,5
2019-02-01 11:00:00,224,31
2019-02-01 11:00:00,226,19
2019-02-01 11:00:00,228,1
2019-02-01 11:00:00,229,238
2019-02-01 11:00:00,230,404
2019-02-01 11:00:00,231,216
2019-02-01 11:00:00,232,13
2019-02-01 11:00:00,233,159
2019-02-01 11:00:00,234,397
2019-02-01 11:00:00,235,3
2019-02-01 11:00:00,236,850
2019-02-01 11:00:00,237,850
2019-02-01 11:00:00,238,383
2019-02-01 11:00:00,239,469
2019-02-01 11:00:00,241,1
2019-02-01 11:00:00,243,1
2019-02-01 11:00:00,244,11
2019-02-01 11:00:00,246,167
2019-02-01 11:00:00,247,1
2019-02-01 11:00:00,248,1
2019-02-01 11:00:00,249,158
2019-02-01 11:00:00,254,1
2019-02-01 11:00:00,256,4
2019-02-01 11:00:00,257,1
2019-02-01 11:00:00,259,1
2019-02-01 11:00:00,260,5
2019-02-01 11:00:00,261,75
2019-02-01 11:00:00,262,270
2019-02-01 11:00:00,263,296
2019-02-01 11:00:00,264,384
2019-02-01 11:00:00,265,5
2019-02-01 12:00:00,4,18
2019-02-01 12:00:00,7,9
2019-02-01 12:00:00,10,4
2019-02-01 12:00:00,11,1
2019-02-01 12:00:00,12,2
2019-02-01 12:00:00,13,111
2019-02-01 12:00:00,14,1
2019-02-01 12:00:00,17,1
2019-02-01 12:00:00,18,1
2019-02-01 12:00:00,19,1
2019-02-01 12:00:00,20,1
2019-02-01 12:00:00,22,1
2019-02-01 12:00:00,24,51
2019-02-01 12:00:00,25,18
2019-02-01 12:00:00,28,4
2019-02-01 12:00:00,32,1
2019-02-01 12:00:00,33,11
2019-02-01 12:00:00,35,2
2019-02-01 12:00:00,36,1
2019-02-01 12:00:00,37,1
2019-02-01 12:00:00,39,2
2019-02-01 12:00:00,40,3
2019-02-01 12:00:00,41,56
2019-02-01 12:00:00,42,23
2019-02-01 12:00:00,43,253
2019-02-01 12:00:00,45,18
2019-02-01 12:00:00,47,1
2019-02-01 12:00:00,48,341
2019-02-01 12:00:00,49,1
2019-02-01 12:00:00,50,101
2019-02-01 12:00:00,51,2
2019-02-01 12:00:00,52,5
2019-02-01 12:00:00,56,1
2019-02-01 12:00:00,57,1
2019-02-01 12:00:00,61,7
2019-02-01 12:00:00,62,3
2019-02-01 12:00:00,63,2
2019-02-01 12:00:00,65,16
2019-02-01 12:00:00,66,7
2019-02-01 12:00:00,67,1
2019-02-01 12:00:00,68,299
2019-02-01 12:00:00,70,1
2019-02-01 12:00:00,71,2
2019-02-01 12:00:00,72,1
2019-02-01 12:00:00,74,78
2019-02-01 12:00:00,75,128
2019-02-01 12:00:00,76,4
2019-02-01 12:00:00,78,3
2019-02-01 12:00:00,79,199
2019-02-01 12:00:00,80,1
2019-02-01 12:00:00,82,4
2019-02-01 12:00:00,83,1
2019-02-01 12:00:00,85,2
2019-02-01 12:00:00,86,1
2019-02-01 12:00:00,87,86
2019-02-01 12:00:00,88,50
2019-02-01 12:00:00,90,215
2019-02-01 12:00:00,91,2
2019-02-01 12:00:00,93,1
2019-02-01 12:00:00,95,2
2019-02-01 12:00:00,97,10
2019-02-01 12:00:00,100,243
2019-02-01 12:00:00,106,2
2019-02-01 12:00:00,107,253
2019-02-01 12:00:00,112,2
2019-02-01 12:00:00,113,208
2019-02-01 12:00:00,114,94
2019-02-01 12:00:00,116,9
2019-02-01 12:00:00,124,3
2019-02-01 12:00:00,125,78
2019-02-01 12:00:00,129,6
2019-02-01 12:00:00,130,2
2019-02-01 12:00:00,132,212
2019-02-01 12:00:00,134,3
2019-02-01 12:00:00,135,1
2019-02-01 12:00:00,137,195
2019-02-01 12:00:00,138,464
2019-02-01 12:00:00,139,1
2019-02-01 12:00:00,140,374
2019-02-01 12:00:00,141,364
2019-02-01 12:00:00,142,463
2019-02-01 12:00:00,143,216
2019-02-01 12:00:00,144,101
2019-02-01 12:00:00,145,11
2019-02-01 12:00:00,146,5
2019-02-01 12:00:00,148,55
2019-02-01 12:00:00,151,163
2019-02-01 12:00:00,152,8
2019-02-01 12:00:00,153,1
2019-02-01 12:00:00,155,2
2019-02-01 12:00:00,157,1
2019-02-01 12:00:00,158,85
2019-02-01 12:00:00,159,3
2019-02-01 12:00:00,161,740
2019-02-01 12:00:00,162,559
2019-02-01 12:00:00,163,437
2019-02-01 12:00:00,164,355
2019-02-01 12:00:00,165,4
2019-02-01 12:00:00,166,94
2019-02-01 12:00:00,168,5
2019-02-01 12:00:00,169,4
2019-02-01 12:00:00,170,495
2019-02-01 12:00:00,173,1
2019-02-01 12:00:00,177,1
2019-02-01 12:00:00,179,4
2019-02-01 12:00:00,181,7
2019-02-01 12:00:00,183,1
2019-02-01 12:00:00,186,463
2019-02-01 12:00:00,188,5
2019-02-01 12:00:00,193,13
2019-02-01 12:00:00,194,1
2019-02-01 12:00:00,195,1
2019-02-01 12:00:00,196,1
2019-02-01 12:00:00,197,2
2019-02-01 12:00:00,203,1
2019-02-01 12:00:00,205,1
2019-02-01 12:00:00,207,2
2019-02-01 12:00:00,209,22
2019-02-01 12:00:00,210,1
2019-02-01 12:00:00,211,96
2019-02-01 12:00:00,212,3
2019-02-01 12:00:00,213,1
2019-02-01 12:00:00,216,3
2019-02-01 12:00:00,217,1
2019-02-01 12:00:00,218,2
2019-02-01 12:00:00,219,1
2019-02-01 12:00:00,220,1
2019-02-01 12:00:00,222,1
2019-02-01 12:00:00,223,5
2019-02-01 12:00:00,224,31
2019-02-01 12:00:00,225,2
2019-02-01 12:00:00,226,5
2019-02-01 12:00:00,228,2
2019-02-01 12:00:00,229,228
2019-02-01 12:00:00,230,464
2019-02-01 12:00:00,231,239
2019-02-01 12:00:00,232,14
2019-02-01 12:00:00,233,159
2019-02-01 12:00:00,234,458
2019-02-01 12:00:00,235,1
2019-02-01 12:00:00,236,921
2019-02-01 12:00:00,237,880
2019-02-01 12:00:00,238,383
2019-02-01 12:00:00,239,463
2019-02-01 12:00:00,242,2
2019-02-01 12:00:00,243,6
2019-02-01 12:00:00,244,21
2019-02-01 12:00:00,246,171
2019-02-01 12:00:00,247,1
2019-02-01 12:00:00,249,172
2019-02-01 12:00:00,254,1
2019-02-01 12:00:00,255,1
2019-02-01 12:00:00,256,1
2019-02-01 12:00:00,260,5
2019-02-01 12:00:00,261,89
2019-02-01 12:00:00,262,256
2019-02-01 12:00:00,263,281
2019-02-01 12:00:00,264,405
2019-02-01 12:00:00,265,2
2019-02-01 13:00:00,1,6
2019-02-01 13:00:00,4,19
2019-02-01 13:00:00,7,10
2019-02-01 13:00:00,10,5
2019-02-01 13:00:00,12,2
2019-02-01 13:00:00,13,117
2019-02-01 13:00:00,14,2
2019-02-01 13:00:00,16,1
2019-02-01 13:00:00,17,3
2019-02-01 13:00:00,18,1
2019-02-01 13:00:00,19,1
2019-02-01 13:00:00,21,1
2019-02-01 13:00:00,24,51
2019-02-01 13:00:00,25,9
2019-02-01 13:00:00,26,1
2019-02-01 13:00:00,28,2
2019-02-01 13:00:00,31,1
2019-02-01 13:00:00,32,1
2019-02-01 13:00:00,33,18
2019-02-01 13:00:00,34,1
2019-02-01 13:00:00,35,3
2019-02-01 13:00:00,36,2
2019-02-01 13:00:00,39,1
2019-02-01 13:00:00,40,5
2019-02-01 13:00:00,41,68
2019-02-01 13:00:00,42,32
2019-02-01 13:00:00,43,205
2019-02-01 13:00:00,45,18
2019-02-01 13:00:00,48,291
2019-02-01 13:00:00,49,3
2019-02-01 13:00:00,50,82
2019-02-01 13:00:00,51,1
2019-02-01 13:00:00,52,3
2019-02-01 13:00:00,56,1
2019-02-01 13:00:00,57,1
2019-02-01 13:00:00,60,1
2019-02-01 13:00:00,61,5
2019-02-01 13:00:00,62,2
2019-02-01 13:00:00,63,1
2019-02-01 13:00:00,65,14
2019-02-01 13:00:00,66,4
2019-02-01 13:00:00,67,1
2019-02-01 13:00:00,68,281
2019-02-01 13:00:00,69,2
2019-02-01 13:00:00,70,2
2019-02-01 13:00:00,71,2
2019-02-01 13:00:00,72,1
2019-02-01 13:00:00,74,72
2019-02-01 13:00:00,75,155
2019-02-01 13:00:00,76,5
2019-02-01 13:00:00,77,2
2019-02-01 13:00:00,78,1
2019-02-01 13:00:00,79,230
2019-02-01 13:00:00,80,4
2019-02-01 13:00:00,82,4
2019-02-01 13:00:00,83,1
2019-02-01 13:00:00,85,7
2019-02-01 13:00:00,87,98
2019-02-01 13:00:00,88,58
2019-02-01 13:00:00,89,2
2019-02-01 13:00:00,90,241
2019-02-01 13:00:00,91,2
2019-02-01 13:00:00,92,1
2019-02-01 13:00:00,93,3
2019-02-01 13:00:00,94,2
2019-02-01 13:00:00,95,3
2019-02-01 13:00:00,97,6
2019-02-01 13:00:00,100,306
2019-02-01 13:00:00,107,259
2019-02-01 13:00:00,108,1
2019-02-01 13:00:00,112,2
2019-02-01 13:00:00,113,218
2019-02-01 13:00:00,114,91
2019-02-01 13:00:00,116,16
2019-02-01 13:00:00,124,1
2019-02-01 13:00:00,125,85
2019-02-01 13:00:00,129,2
2019-02-01 13:00:00,131,3
2019-02-01 13:00:00,132,313
2019-02-01 13:00:00,134,1
2019-02-01 13:00:00,135,2
2019-02-01 13:00:00,137,181
2019-02-01 13:00:00,138,371
2019-02-01 13:00:00,139,2
2019-02-01 13:00:00,140,353
2019-02-01 13:00:00,141,354
2019-02-01 13:00:00,142,443
2019-02-01 13:00:00,143,235
2019-02-01 13:00:00,144,104
2019-02-01 13:00:00,145,6
2019-02-01 13:00:00,146,10
2019-02-01 13:00:00,147,1
2019-02-01 13:00:00,148,69
2019-02-01 13:00:00,149,2
2019-02-01 13:00:00,151,143
2019-02-01 13:00:00,152,10
2019-02-01 13:00:00,154,1
2019-02-01 13:00:00,157,1
2019-02-01 13:00:00,158,105
2019-02-01 13:00:00,159,3
2019-02-01 13:00:00,160,1
2019-02-01 13:00:00,161,728
2019-02-01 13:00:00,162,626
2019-02-01 13:00:00,163,433
2019-02-01 13:00:00,164,346
2019-02-01 13:00:00,165,2
2019-02-01 13:00:00,166,92
2019-02-01 13:00:00,167,1
2019-02-01 13:00:00,168,2
2019-02-01 13:00:00,169,1
2019-02-01 13:00:00,170,492
2019-02-01 13:00:00,174,1
2019-02-01 13:00:00,175,1
2019-02-01 13:00:00,177,3
2019-02-01 13:00:00,178,1
2019-02-01 13:00:00,179,7
2019-02-01 13:00:00,181,13
2019-02-01 13:00:00,185,2
2019-02-01 13:00:00,186,430
2019-02-01 13:00:00,188,4
2019-02-01 13:00:00,189,2
2019-02-01 13:00:00,190,1
2019-02-01 13:00:00,191,2
2019-02-01 13:00:00,193,7
2019-02-01 13:00:00,194,2
2019-02-01 13:00:00,196,2
2019-02-01 13:00:00,197,4
2019-02-01 13:00:00,198,1
2019-02-01 13:00:00,202,1
2019-02-01 13:00:00,203,2
2019-02-01 13:00:00,205,1
2019-02-01 13:00:00,206,1
2019-02-01 13:00:00,207,2
2019-02-01 13:00:00,208,1
2019-02-01 13:00:00,209,23
2019-02-01 13:00:00,210,1
2019-02-01 13:00:00,211,84
2019-02-01 13:00:00,213,1
2019-02-01 13:00:00,215,2
2019-02-01 13:00:00,216,4
2019-02-01 13:00:00,218,1
2019-02-01 13:00:00,220,1
2019-02-01 13:00:00,223,6
2019-02-01 13:00:00,224,22
2019-02-01 13:00:00,225,2
2019-02-01 13:00:00,226,20
2019-02-01 13:00:00,228,2
2019-02-01 13:00:00,229,241
2019-02-01 13:00:00,230,407
2019-02-01 13:00:00,231,253
2019-02-01 13:00:00,232,26
2019-02-01 13:00:00,233,194
2019-02-01 13:00:00,234,471
2019-02-01 13:00:00,235,4
2019-02-01 13:00:00,236,785
2019-02-01 13:00:00,237,822
2019-02-01 13:00:00,238,363
2019-02-01 13:00:00,239,488
2019-02-01 13:00:00,240,1
2019-02-01 13:00:00,242,1
2019-02-01 13:00:00,243,5
2019-02-01 13:00:00,244,11
2019-02-01 13:00:00,246,171
2019-02-01 13:00:00,247,1
2019-02-01 13:00:00,248,1
2019-02-01 13:00:00,249,146
2019-02-01 13:00:00,254,1
2019-02-01 13:00:00,256,2
2019-02-01 13:00:00,260,4
2019-02-01 13:00:00,261,85
2019-02-01 13:00:00,262,182
2019-02-01 13:00:00,263,324
2019-02-01 13:00:00,264,365
2019-02-01 13:00:00,265,9
2019-02-01 14:00:00,1,6
2019-02-01 14:00:00,4,21
2019-02-01 14:00:00,7,13
2019-02-01 14:00:00,9,2
2019-02-01 14:00:00,10,7
2019-02-01 14:00:00,12,7
2019-02-01 14:00:00,13,129
2019-02-01 14:00:00,14,3
2019-02-01 14:00:00,17,3
2019-02-01 14:00:00,19,1
2019-02-01 14:00:00,21,1
2019-02-01 14:00:00,22,1
2019-02-01 14:00:00,24,48
2019-02-01 14:00:00,25,15
2019-02-01 14:00:00,28,1
2019-02-01 14:00:00,29,2
2019-02-01 14:00:00,32,1
2019-02-01 14:00:00,33,15
2019-02-01 14:00:00,34,1
2019-02-01 14:00:00,35,1
2019-02-01 14:00:00,36,1
2019-02-01 14:00:00,37,2
2019-02-01 14:00:00,38,1
2019-02-01 14:00:00,39,3
2019-02-01 14:00:00,40,7
2019-02-01 14:00:00,41,69
2019-02-01 14:00:00,42,39
2019-02-01 14:00:00,43,282
2019-02-01 14:00:00,45,34
2019-02-01 14:00:00,47,1
2019-02-01 14:00:00,48,308
2019-02-01 14:00:00,49,3
2019-02-01 14:00:00,50,124
2019-02-01 14:00:00,51,2
2019-02-01 14:00:00,52,4
2019-02-01 14:00:00,53,1
2019-02-01 14:00:00,61,6
2019-02-01 14:00:00,62,2
2019-02-01 14:00:00,65,8
2019-02-01 14:00:00,66,6
2019-02-01 14:00:00,68,325
2019-02-01 14:00:00,69,1
2019-02-01 14:00:00,70,1
2019-02-01 14:00:00,71,2
2019-02-01 14:00:00,72,1
2019-02-01 14:00:00,74,83
2019-02-01 14:00:00,75,170
2019-02-01 14:00:00,76,6
2019-02-01 14:00:00,77,1
