2019-02-01 00:00:00,4,18
2019-02-01 14:00:00,78,1
2019-02-01 14:00:00,79,250
2019-02-01 14:00:00,82,9
2019-02-01 14:00:00,83,1
2019-02-01 14:00:00,85,2
2019-02-01 14:00:00,87,114
2019-02-01 14:00:00,88,53
2019-02-01 14:00:00,89,1
2019-02-01 14:00:00,90,249
2019-02-01 14:00:00,91,1
2019-02-01 14:00:00,92,4
2019-02-01 14:00:00,93,5
2019-02-01 14:00:00,95,4
2019-02-01 14:00:00,97,10
2019-02-01 14:00:00,98,1
2019-02-01 14:00:00,100,311
2019-02-01 14:00:00,107,337
2019-02-01 14:00:00,112,1
2019-02-01 14:00:00,113,251
2019-02-01 14:00:00,114,140
2019-02-01 14:00:00,116,13
2019-02-01 14:00:00,123,3
2019-02-01 14:00:00,125,81
2019-02-01 14:00:00,127,1
2019-02-01 14:00:00,129,8
2019-02-01 14:00:00,130,1
2019-02-01 14:00:00,131,1
2019-02-01 14:00:00,132,394
2019-02-01 14:00:00,133,1
2019-02-01 14:00:00,135,1
2019-02-01 14:00:00,136,1
2019-02-01 14:00:00,137,223
2019-02-01 14:00:00,138,371
2019-02-01 14:00:00,140,398
2019-02-01 14:00:00,141,401
2019-02-01 14:00:00,142,476
2019-02-01 14:00:00,143,293
2019-02-01 14:00:00,144,151
2019-02-01 14:00:00,145,12
2019-02-01 14:00:00,146,10
2019-02-01 14:00:00,148,71
2019-02-01 14:00:00,150,1
2019-02-01 14:00:00,151,134
2019-02-01 14:00:00,152,26
2019-02-01 14:00:00,155,1
2019-02-01 14:00:00,157,1
2019-02-01 14:00:00,158,105
2019-02-01 14:00:00,159,1
2019-02-01 14:00:00,161,891
2019-02-01 14:00:00,162,654
2019-02-01 14:00:00,163,465
2019-02-01 14:00:00,164,384
2019-02-01 14:00:00,166,108
2019-02-01 14:00:00,168,3
2019-02-01 14:00:00,169,1
2019-02-01 14:00:00,170,546
2019-02-01 14:00:00,171,1
2019-02-01 14:00:00,177,1
2019-02-01 14:00:00,178,3
2019-02-01 14:00:00,179,3
2019-02-01 14:00:00,180,2
2019-02-01 14:00:00,181,7
2019-02-01 14:00:00,182,1
2019-02-01 14:00:00,186,515
2019-02-01 14:00:00,188,6
2019-02-01 14:00:00,189,2
2019-02-01 14:00:00,191,1
2019-02-01 14:00:00,193,11
2019-02-01 14:00:00,196,2
2019-02-01 14:00:00,197,3
2019-02-01 14:00:00,198,1
2019-02-01 14:00:00,203,1
2019-02-01 14:00:00,205,1
2019-02-01 14:00:00,207,6
2019-02-01 14:00:00,209,32
2019-02-01 14:00:00,210,1
2019-02-01 14:00:00,211,128
2019-02-01 14:00:00,212,1
2019-02-01 14:00:00,213,1
2019-02-01 14:00:00,215,2
2019-02-01 14:00:00,216,5
2019-02-01 14:00:00,217,2
2019-02-01 14:00:00,218,2
2019-02-01 14:00:00,220,4
2019-02-01 14:00:00,222,2
2019-02-01 14:00:00,223,7
2019-02-01 14:00:00,224,31
2019-02-01 14:00:00,225,3
2019-02-01 14:00:00,226,15
2019-02-01 14:00:00,228,4
2019-02-01 14:00:00,229,286
2019-02-01 14:00:00,230,486
2019-02-01 14:00:00,231,272
2019-02-01 14:00:00,232,23
2019-02-01 14:00:00,233,225
2019-02-01 14:00:00,234,555
2019-02-01 14:00:00,236,848
2019-02-01 14:00:00,237,1052
2019-02-01 14:00:00,238,425
2019-02-01 14:00:00,239,542
2019-02-01 14:00:00,242,3
2019-02-01 14:00:00,243,3
2019-02-01 14:00:00,244,26
2019-02-01 14:00:00,246,191
2019-02-01 14:00:00,247,5
2019-02-01 14:00:00,249,179
2019-02-01 14:00:00,254,1
2019-02-01 14:00:00,255,3
2019-02-01 14:00:00,256,1
2019-02-01 14:00:00,260,8
2019-02-01 14:00:00,261,113
2019-02-01 14:00:00,262,255
2019-02-01 14:00:00,263,340
2019-02-01 14:00:00,264,428
2019-02-01 14:00:00,265,7
2019-02-01 15:00:00,1,2
2019-02-01 15:00:00,4,19
2019-02-01 15:00:00,7,27
2019-02-01 15:00:00,9,1
2019-02-01 15:00:00,10,5
2019-02-01 15:00:00,12,6
2019-02-01 15:00:00,13,127
2019-02-01 15:00:00,16,2
2019-02-01 15:00:00,17,1
2019-02-01 15:00:00,24,41
2019-02-01 15:00:00,25,16
2019-02-01 15:00:00,28,3
2019-02-01 15:00:00,29,1
2019-02-01 15:00:00,33,11
2019-02-01 15:00:00,35,1
2019-02-01 15:00:00,36,2
2019-02-01 15:00:00,37,2
2019-02-01 15:00:00,39,2
2019-02-01 15:00:00,40,5
2019-02-01 15:00:00,41,72
2019-02-01 15:00:00,42,32
2019-02-01 15:00:00,43,353
2019-02-01 15:00:00,45,44
2019-02-01 15:00:00,47,1
2019-02-01 15:00:00,48,347
2019-02-01 15:00:00,49,3
2019-02-01 15:00:00,50,120
2019-02-01 15:00:00,51,2
2019-02-01 15:00:00,52,6
2019-02-01 15:00:00,61,2
2019-02-01 15:00:00,62,4
2019-02-01 15:00:00,65,18
2019-02-01 15:00:00,66,4
2019-02-01 15:00:00,68,356
2019-02-01 15:00:00,69,2
2019-02-01 15:00:00,70,1
2019-02-01 15:00:00,74,79
2019-02-01 15:00:00,75,196
2019-02-01 15:00:00,76,2
2019-02-01 15:00:00,78,2
2019-02-01 15:00:00,79,221
2019-02-01 15:00:00,82,4
2019-02-01 15:00:00,86,1
2019-02-01 15:00:00,87,109
2019-02-01 15:00:00,88,51
2019-02-01 15:00:00,89,2
2019-02-01 15:00:00,90,288
2019-02-01 15:00:00,92,3
2019-02-01 15:00:00,95,5
2019-02-01 15:00:00,97,18
2019-02-01 15:00:00,98,1
2019-02-01 15:00:00,100,289
2019-02-01 15:00:00,106,1
2019-02-01 15:00:00,107,357
2019-02-01 15:00:00,108,1
2019-02-01 15:00:00,112,4
2019-02-01 15:00:00,113,250
2019-02-01 15:00:00,114,145
2019-02-01 15:00:00,115,1
2019-02-01 15:00:00,116,22
2019-02-01 15:00:00,119,2
2019-02-01 15:00:00,121,1
2019-02-01 15:00:00,122,1
2019-02-01 15:00:00,123,1
2019-02-01 15:00:00,125,93
2019-02-01 15:00:00,126,1
2019-02-01 15:00:00,127,1
2019-02-01 15:00:00,129,3
2019-02-01 15:00:00,130,5
2019-02-01 15:00:00,131,1
2019-02-01 15:00:00,132,360
2019-02-01 15:00:00,133,1
2019-02-01 15:00:00,137,200
2019-02-01 15:00:00,138,403
2019-02-01 15:00:00,140,467
2019-02-01 15:00:00,141,451
2019-02-01 15:00:00,142,478
2019-02-01 15:00:00,143,210
2019-02-01 15:00:00,144,107
2019-02-01 15:00:00,145,15
2019-02-01 15:00:00,146,15
2019-02-01 15:00:00,148,77
2019-02-01 15:00:00,149,1
2019-02-01 15:00:00,151,190
2019-02-01 15:00:00,152,16
2019-02-01 15:00:00,155,1
2019-02-01 15:00:00,158,127
2019-02-01 15:00:00,159,4
2019-02-01 15:00:00,161,778
2019-02-01 15:00:00,162,563
2019-02-01 15:00:00,163,505
2019-02-01 15:00:00,164,372
2019-02-01 15:00:00,165,1
2019-02-01 15:00:00,166,145
2019-02-01 15:00:00,167,1
2019-02-01 15:00:00,168,2
2019-02-01 15:00:00,170,492
2019-02-01 15:00:00,173,1
2019-02-01 15:00:00,174,5
2019-02-01 15:00:00,179,3
2019-02-01 15:00:00,181,9
2019-02-01 15:00:00,186,466
2019-02-01 15:00:00,188,1
2019-02-01 15:00:00,189,2
2019-02-01 15:00:00,190,1
2019-02-01 15:00:00,192,1
2019-02-01 15:00:00,193,10
2019-02-01 15:00:00,194,1
2019-02-01 15:00:00,195,1
2019-02-01 15:00:00,196,2
2019-02-01 15:00:00,197,1
2019-02-01 15:00:00,209,29
2019-02-01 15:00:00,210,2
2019-02-01 15:00:00,211,125
2019-02-01 15:00:00,215,2
2019-02-01 15:00:00,216,5
2019-02-01 15:00:00,218,1
2019-02-01 15:00:00,219,2
2019-02-01 15:00:00,223,2
2019-02-01 15:00:00,224,28
2019-02-01 15:00:00,225,4
2019-02-01 15:00:00,226,18
2019-02-01 15:00:00,227,2
2019-02-01 15:00:00,228,1
2019-02-01 15:00:00,229,267
2019-02-01 15:00:00,230,477
2019-02-01 15:00:00,231,274
2019-02-01 15:00:00,232,13
2019-02-01 15:00:00,233,179
2019-02-01 15:00:00,234,555
2019-02-01 15:00:00,235,2
2019-02-01 15:00:00,236,1260
2019-02-01 15:00:00,237,1067
2019-02-01 15:00:00,238,521
2019-02-01 15:00:00,239,533
2019-02-01 15:00:00,242,3
2019-02-01 15:00:00,243,3
2019-02-01 15:00:00,244,16
2019-02-01 15:00:00,246,241
2019-02-01 15:00:00,247,2
2019-02-01 15:00:00,249,243
2019-02-01 15:00:00,250,1
2019-02-01 15:00:00,254,1
2019-02-01 15:00:00,255,2
2019-02-01 15:00:00,256,3
2019-02-01 15:00:00,260,4
2019-02-01 15:00:00,261,87
2019-02-01 15:00:00,262,230
2019-02-01 15:00:00,263,360
2019-02-01 15:00:00,264,447
2019-02-01 15:00:00,265,8
2019-02-01 16:00:00,1,1
2019-02-01 16:00:00,4,22
2019-02-01 16:00:00,7,16
2019-02-01 16:00:00,10,14
2019-02-01 16:00:00,12,6
2019-02-01 16:00:00,13,111
2019-02-01 16:00:00,14,1
2019-02-01 16:00:00,16,1
2019-02-01 16:00:00,20,1
2019-02-01 16:00:00,22,1
2019-02-01 16:00:00,24,49
2019-02-01 16:00:00,25,15
2019-02-01 16:00:00,26,1
2019-02-01 16:00:00,28,1
2019-02-01 16:00:00,29,1
2019-02-01 16:00:00,33,13
2019-02-01 16:00:00,36,1
2019-02-01 16:00:00,37,2
2019-02-01 16:00:00,40,3
2019-02-01 16:00:00,41,66
2019-02-01 16:00:00,42,25
2019-02-01 16:00:00,43,259
2019-02-01 16:00:00,45,38
2019-02-01 16:00:00,48,340
2019-02-01 16:00:00,49,3
2019-02-01 16:00:00,50,115
2019-02-01 16:00:00,52,4
2019-02-01 16:00:00,53,1
2019-02-01 16:00:00,56,2
2019-02-01 16:00:00,61,2
2019-02-01 16:00:00,65,18
2019-02-01 16:00:00,66,3
2019-02-01 16:00:00,67,1
2019-02-01 16:00:00,68,289
2019-02-01 16:00:00,69,3
2019-02-01 16:00:00,70,1
2019-02-01 16:00:00,71,1
2019-02-01 16:00:00,72,1
2019-02-01 16:00:00,73,5
2019-02-01 16:00:00,74,94
2019-02-01 16:00:00,75,165
2019-02-01 16:00:00,76,2
2019-02-01 16:00:00,78,3
2019-02-01 16:00:00,79,228
2019-02-01 16:00:00,80,3
2019-02-01 16:00:00,81,1
2019-02-01 16:00:00,82,9
2019-02-01 16:00:00,87,115
2019-02-01 16:00:00,88,61
2019-02-01 16:00:00,89,1
2019-02-01 16:00:00,90,266
2019-02-01 16:00:00,92,1
2019-02-01 16:00:00,93,8
2019-02-01 16:00:00,95,4
2019-02-01 16:00:00,97,9
2019-02-01 16:00:00,100,276
2019-02-01 16:00:00,101,3
2019-02-01 16:00:00,107,303
2019-02-01 16:00:00,112,1
2019-02-01 16:00:00,113,217
2019-02-01 16:00:00,114,147
2019-02-01 16:00:00,116,15
2019-02-01 16:00:00,121,2
2019-02-01 16:00:00,124,3
2019-02-01 16:00:00,125,76
2019-02-01 16:00:00,127,3
2019-02-01 16:00:00,129,2
2019-02-01 16:00:00,130,8
2019-02-01 16:00:00,132,416
2019-02-01 16:00:00,133,1
2019-02-01 16:00:00,134,5
2019-02-01 16:00:00,136,1
2019-02-01 16:00:00,137,225
2019-02-01 16:00:00,138,438
2019-02-01 16:00:00,140,354
2019-02-01 16:00:00,141,397
2019-02-01 16:00:00,142,451
2019-02-01 16:00:00,143,222
2019-02-01 16:00:00,144,111
2019-02-01 16:00:00,145,31
2019-02-01 16:00:00,146,4
2019-02-01 16:00:00,147,2
2019-02-01 16:00:00,148,67
2019-02-01 16:00:00,151,179
2019-02-01 16:00:00,152,25
2019-02-01 16:00:00,153,1
2019-02-01 16:00:00,155,1
2019-02-01 16:00:00,157,3
2019-02-01 16:00:00,158,105
2019-02-01 16:00:00,159,1
2019-02-01 16:00:00,160,1
2019-02-01 16:00:00,161,675
2019-02-01 16:00:00,162,617
2019-02-01 16:00:00,163,474
2019-02-01 16:00:00,164,295
2019-02-01 16:00:00,166,108
2019-02-01 16:00:00,167,1
2019-02-01 16:00:00,168,4
2019-02-01 16:00:00,170,515
2019-02-01 16:00:00,174,1
2019-02-01 16:00:00,177,1
2019-02-01 16:00:00,179,8
2019-02-01 16:00:00,181,7
2019-02-01 16:00:00,182,1
2019-02-01 16:00:00,185,1
2019-02-01 16:00:00,186,409
2019-02-01 16:00:00,191,1
2019-02-01 16:00:00,192,1
2019-02-01 16:00:00,193,10
2019-02-01 16:00:00,194,1
2019-02-01 16:00:00,196,1
2019-02-01 16:00:00,197,7
2019-02-01 16:00:00,202,2
2019-02-01 16:00:00,205,1
2019-02-01 16:00:00,209,23
2019-02-01 16:00:00,211,102
2019-02-01 16:00:00,215,7
2019-02-01 16:00:00,216,6
2019-02-01 16:00:00,217,1
2019-02-01 16:00:00,218,1
2019-02-01 16:00:00,219,3
2019-02-01 16:00:00,220,1
2019-02-01 16:00:00,222,1
2019-02-01 16:00:00,223,3
2019-02-01 16:00:00,224,23
2019-02-01 16:00:00,225,2
2019-02-01 16:00:00,226,12
2019-02-01 16:00:00,228,3
2019-02-01 16:00:00,229,237
2019-02-01 16:00:00,230,474
2019-02-01 16:00:00,231,236
2019-02-01 16:00:00,232,23
2019-02-01 16:00:00,233,185
2019-02-01 16:00:00,234,518
2019-02-01 16:00:00,235,4
2019-02-01 16:00:00,236,904
2019-02-01 16:00:00,237,851
2019-02-01 16:00:00,238,350
2019-02-01 16:00:00,239,474
2019-02-01 16:00:00,241,1
2019-02-01 16:00:00,242,2
2019-02-01 16:00:00,243,5
2019-02-01 16:00:00,244,22
2019-02-01 16:00:00,246,215
2019-02-01 16:00:00,247,3
2019-02-01 16:00:00,249,168
2019-02-01 16:00:00,253,1
2019-02-01 16:00:00,255,4
2019-02-01 16:00:00,256,3
2019-02-01 16:00:00,259,3
2019-02-01 16:00:00,260,6
2019-02-01 16:00:00,261,76
2019-02-01 16:00:00,262,212
2019-02-01 16:00:00,263,346
2019-02-01 16:00:00,264,400
2019-02-01 16:00:00,265,3
2019-02-01 17:00:00,3,1
2019-02-01 17:00:00,4,27
2019-02-01 17:00:00,7,10
2019-02-01 17:00:00,10,4
2019-02-01 17:00:00,13,130
2019-02-01 17:00:00,14,1
2019-02-01 17:00:00,16,3
2019-02-01 17:00:00,24,49
2019-02-01 17:00:00,25,20
2019-02-01 17:00:00,26,1
2019-02-01 17:00:00,33,13
2019-02-01 17:00:00,34,1
2019-02-01 17:00:00,35,1
2019-02-01 17:00:00,36,1
2019-02-01 17:00:00,37,2
2019-02-01 17:00:00,38,1
2019-02-01 17:00:00,40,4
2019-02-01 17:00:00,41,83
2019-02-01 17:00:00,42,45
2019-02-01 17:00:00,43,316
2019-02-01 17:00:00,45,36
2019-02-01 17:00:00,48,366
2019-02-01 17:00:00,49,2
2019-02-01 17:00:00,50,135
2019-02-01 17:00:00,52,6
2019-02-01 17:00:00,54,1
2019-02-01 17:00:00,61,2
2019-02-01 17:00:00,65,21
2019-02-01 17:00:00,66,7
2019-02-01 17:00:00,68,378
2019-02-01 17:00:00,69,3
2019-02-01 17:00:00,70,2
2019-02-01 17:00:00,71,1
2019-02-01 17:00:00,74,111
2019-02-01 17:00:00,75,197
2019-02-01 17:00:00,76,3
2019-02-01 17:00:00,77,2
2019-02-01 17:00:00,78,1
2019-02-01 17:00:00,79,261
2019-02-01 17:00:00,80,3
2019-02-01 17:00:00,82,5
2019-02-01 17:00:00,83,1
2019-02-01 17:00:00,86,1
2019-02-01 17:00:00,87,135
2019-02-01 17:00:00,88,86
2019-02-01 17:00:00,89,3
2019-02-01 17:00:00,90,245
2019-02-01 17:00:00,92,1
2019-02-01 17:00:00,93,1
2019-02-01 17:00:00,95,2
2019-02-01 17:00:00,97,5
2019-02-01 17:00:00,100,271
2019-02-01 17:00:00,102,1
2019-02-01 17:00:00,107,439
2019-02-01 17:00:00,112,4
2019-02-01 17:00:00,113,226
2019-02-01 17:00:00,114,147
2019-02-01 17:00:00,116,22
2019-02-01 17:00:00,119,1
2019-02-01 17:00:00,123,1
2019-02-01 17:00:00,125,103
2019-02-01 17:00:00,126,1
2019-02-01 17:00:00,127,2
2019-02-01 17:00:00,129,7
2019-02-01 17:00:00,130,3
2019-02-01 17:00:00,132,413
2019-02-01 17:00:00,133,3
2019-02-01 17:00:00,134,1
2019-02-01 17:00:00,135,1
2019-02-01 17:00:00,136,1
2019-02-01 17:00:00,137,228
2019-02-01 17:00:00,138,430
2019-02-01 17:00:00,139,1
2019-02-01 17:00:00,140,431
2019-02-01 17:00:00,141,437
2019-02-01 17:00:00,142,529
2019-02-01 17:00:00,143,204
2019-02-01 17:00:00,144,126
2019-02-01 17:00:00,145,20
2019-02-01 17:00:00,146,15
2019-02-01 17:00:00,147,2
2019-02-01 17:00:00,148,71
2019-02-01 17:00:00,150,1
2019-02-01 17:00:00,151,182
2019-02-01 17:00:00,152,20
2019-02-01 17:00:00,153,3
2019-02-01 17:00:00,155,1
2019-02-01 17:00:00,158,107
2019-02-01 17:00:00,159,5
2019-02-01 17:00:00,161,695
2019-02-01 17:00:00,162,874
2019-02-01 17:00:00,163,538
2019-02-01 17:00:00,164,325
2019-02-01 17:00:00,166,164
2019-02-01 17:00:00,167,1
2019-02-01 17:00:00,168,1
2019-02-01 17:00:00,169,2
2019-02-01 17:00:00,170,545
2019-02-01 17:00:00,173,2
2019-02-01 17:00:00,174,2
2019-02-01 17:00:00,175,1
2019-02-01 17:00:00,179,3
2019-02-01 17:00:00,181,6
2019-02-01 17:00:00,185,1
2019-02-01 17:00:00,186,521
2019-02-01 17:00:00,188,1
2019-02-01 17:00:00,189,1
2019-02-01 17:00:00,193,13
2019-02-01 17:00:00,194,1
2019-02-01 17:00:00,196,3
2019-02-01 17:00:00,197,1
2019-02-01 17:00:00,200,1
2019-02-01 17:00:00,202,1
2019-02-01 17:00:00,205,2
2019-02-01 17:00:00,206,1
2019-02-01 17:00:00,209,35
2019-02-01 17:00:00,211,116
2019-02-01 17:00:00,212,2
2019-02-01 17:00:00,213,1
2019-02-01 17:00:00,215,1
2019-02-01 17:00:00,216,4
2019-02-01 17:00:00,219,1
2019-02-01 17:00:00,222,1
2019-02-01 17:00:00,223,3
2019-02-01 17:00:00,224,17
2019-02-01 17:00:00,225,1
2019-02-01 17:00:00,226,19
2019-02-01 17:00:00,227,1
2019-02-01 17:00:00,228,2
2019-02-01 17:00:00,229,334
2019-02-01 17:00:00,230,532
2019-02-01 17:00:00,231,302
2019-02-01 17:00:00,232,12
2019-02-01 17:00:00,233,318
2019-02-01 17:00:00,234,589
2019-02-01 17:00:00,235,2
2019-02-01 17:00:00,236,844
2019-02-01 17:00:00,237,917
2019-02-01 17:00:00,238,427
2019-02-01 17:00:00,239,530
2019-02-01 17:00:00,242,1
2019-02-01 17:00:00,244,29
2019-02-01 17:00:00,246,275
2019-02-01 17:00:00,247,1
2019-02-01 17:00:00,249,193
2019-02-01 17:00:00,255,4
2019-02-01 17:00:00,256,4
2019-02-01 17:00:00,257,1
2019-02-01 17:00:00,258,1
2019-02-01 17:00:00,260,2
2019-02-01 17:00:00,261,76
2019-02-01 17:00:00,262,277
2019-02-01 17:00:00,263,388
2019-02-01 17:00:00,264,430
2019-02-01 17:00:00,265,3
2019-02-01 18:00:00,1,1
2019-02-01 18:00:00,4,24
2019-02-01 18:00:00,7,14
2019-02-01 18:00:00,10,9
2019-02-01 18:00:00,12,2
2019-02-01 18:00:00,13,143
2019-02-01 18:00:00,14,1
2019-02-01 18:00:00,17,1
2019-02-01 18:00:00,18,1
2019-02-01 18:00:00,19,1
2019-02-01 18:00:00,24,60
2019-02-01 18:00:00,25,18
2019-02-01 18:00:00,33,12
2019-02-01 18:00:00,35,1
2019-02-01 18:00:00,36,1
2019-02-01 18:00:00,37,2
2019-02-01 18:00:00,40,3
2019-02-01 18:00:00,41,90
2019-02-01 18:00:00,42,32
2019-02-01 18:00:00,43,273
2019-02-01 18:00:00,45,28
2019-02-01 18:00:00,47,3
2019-02-01 18:00:00,48,532
2019-02-01 18:00:00,49,4
2019-02-01 18:00:00,50,128
2019-02-01 18:00:00,51,1
2019-02-01 18:00:00,52,7
2019-02-01 18:00:00,61,5
2019-02-01 18:00:00,65,24
2019-02-01 18:00:00,66,12
2019-02-01 18:00:00,68,449
2019-02-01 18:00:00,69,4
2019-02-01 18:00:00,70,1
2019-02-01 18:00:00,71,1
2019-02-01 18:00:00,72,2
2019-02-01 18:00:00,74,95
2019-02-01 18:00:00,75,128
2019-02-01 18:00:00,78,1
2019-02-01 18:00:00,79,400
2019-02-01 18:00:00,80,3
2019-02-01 18:00:00,82,1
2019-02-01 18:00:00,83,3
2019-02-01 18:00:00,87,159
2019-02-01 18:00:00,88,90
2019-02-01 18:00:00,90,367
2019-02-01 18:00:00,91,2
2019-02-01 18:00:00,93,1
2019-02-01 18:00:00,95,1
2019-02-01 18:00:00,97,13
2019-02-01 18:00:00,100,327
2019-02-01 18:00:00,106,2
2019-02-01 18:00:00,107,507
2019-02-01 18:00:00,112,6
2019-02-01 18:00:00,113,308
2019-02-01 18:00:00,114,200
2019-02-01 18:00:00,116,25
2019-02-01 18:00:00,119,2
2019-02-01 18:00:00,121,1
2019-02-01 18:00:00,125,115
2019-02-01 18:00:00,127,4
2019-02-01 18:00:00,129,3
2019-02-01 18:00:00,132,428
2019-02-01 18:00:00,133,1
2019-02-01 18:00:00,137,271
2019-02-01 18:00:00,138,465
2019-02-01 18:00:00,140,405
2019-02-01 18:00:00,141,508
2019-02-01 18:00:00,142,687
2019-02-01 18:00:00,143,271
2019-02-01 18:00:00,144,150
2019-02-01 18:00:00,145,23
2019-02-01 18:00:00,146,16
2019-02-01 18:00:00,147,1
2019-02-01 18:00:00,148,111
2019-02-01 18:00:00,149,2
2019-02-01 18:00:00,151,183
2019-02-01 18:00:00,152,24
2019-02-01 18:00:00,153,2
2019-02-01 18:00:00,157,2
2019-02-01 18:00:00,158,155
2019-02-01 18:00:00,159,5
2019-02-01 18:00:00,161,795
2019-02-01 18:00:00,162,881
2019-02-01 18:00:00,163,654
2019-02-01 18:00:00,164,372
2019-02-01 18:00:00,166,102
2019-02-01 18:00:00,167,1
2019-02-01 18:00:00,168,8
2019-02-01 18:00:00,169,2
2019-02-01 18:00:00,170,628
2019-02-01 18:00:00,171,1
2019-02-01 18:00:00,173,1
2019-02-01 18:00:00,175,1
2019-02-01 18:00:00,177,1
2019-02-01 18:00:00,179,3
2019-02-01 18:00:00,181,15
2019-02-01 18:00:00,182,1
2019-02-01 18:00:00,183,1
2019-02-01 18:00:00,186,568
2019-02-01 18:00:00,188,3
2019-02-01 18:00:00,189,3
2019-02-01 18:00:00,190,1
2019-02-01 18:00:00,191,1
2019-02-01 18:00:00,193,5
2019-02-01 18:00:00,196,2
2019-02-01 18:00:00,197,3
2019-02-01 18:00:00,209,34
